mcg,gvh,alm,mit,erl,pox,vac,nuc
2.3260414613862046e-05,2.549065047799734e-05,0.00028744174737376757,9.203110558159527e-05,2.889517875347768e+23,0.0023235753957648905,0.0005015828853874005,0.18931816338216362
2.635688894486021e-10,3.1912656983978296e-10,6.390113406775488e-10,2.7474475410244256e-10,640252.0502363736,3.02703295813976e+50,1.5705092394768477e-09,2.2248272303782978e-10
0.3501436692076384,0.7713081007890773,4.211049003781858,0.6675895229327264,0.24821718773036924,0.08422941067067896,10.438354354629412,6.035293187842998
6.299973169360568e-10,5.594587120722988e-10,3.854692982267494e-09,9.906195707707144e-10,2.199545943303489e-06,9.719057386331734e+57,1.281128731441426e-08,2.7129800911571467e-09
5.933804912452083e-13,7.121252347345335e-13,1.3855881873328337e-12,5.711810968683019e-13,3.75341133355346e+55,4.122391593168101e+16,3.0318092247525823e-12,6.374191215493727e-13
8.760143085109066e-08,7.195948537464271e-08,5.337408075067219e-07,1.2585895766283186e-07,0.007200753384568455,3.720714348403079e+41,1.718403297938392e-06,5.129285212214682e-07
4.908935033053616e-10,5.731178704153595e-10,2.0400872898059106e-09,5.893682040374821e-10,5.891770602737361e+62,2.817746337621815e-10,6.680561374275718e-09,2.6654628341893207e-09
5.911089985049584e-13,7.553640295785173e-13,1.5194418824032046e-12,5.898065913899267e-13,0.29729358922087357,1.340115161915666e+72,3.4688726708681002e-12,1.8082829630034264e-12
3.336068758220386e-15,3.915824104895393e-15,7.643776921026353e-15,3.4608610755826067e-15,7.139391510702008e+18,1.1283789153663682e+67,1.7273333741114078e-14,2.0794923928657405e-15
3.6312034349406694e-09,4.292992981620689e-09,8.667415631958268e-09,3.2223287743366276e-09,51.25172714379288,9.589031880483659e+47,1.9419999711094516e-08,2.406563256481408e-09
