mcg,gvh,alm,mit,erl,pox,vac,nuc
7.015851137486021e-13,9.132448449226033e-13,1.768323934629563e-12,8.241076632227998e-13,1.3827420921104248e-05,5.1310276977277985e+75,4.214748551403408e-12,3.581536773989158e-12
7.314484332675435e-11,8.94986630277764e-11,1.8248663076789734e-10,7.204419822545799e-11,3.6593992768723256e+18,9.217127712598824e+40,4.2055960842745424e-10,8.190995931508023e-11
2.08411373946894e-07,2.572561475590069e-07,5.812238565050961e-07,2.4388863583808724e-07,5.064348107092965e-07,3.862965977694637e+44,1.386132836656972e-06,4.852086563088482e-07
0.0009255481626419983,0.0014406697647344783,0.010733913553572914,0.0033790141111565935,825841461583151.1,0.003173883552693442,0.024190031555754794,0.32611016023326983
2.250626372533263e-12,2.6448781092362745e-12,4.702833978875867e-12,1.664347255293908e-12,7.438963832786742e+53,1811668693064156.0,9.091840694890045e-12,1.7516377594410184e-12
7.3591022885222e-09,8.703948287156282e-09,1.5797848210086248e-08,6.606340184243714e-09,0.00010941991553787772,7.789010745958809e+51,3.1879438656695384e-08,5.5056759280045875e-09
6.048581757819574e-11,7.071998724566248e-11,2.488207142571511e-10,7.230246872504438e-11,1.797701600703944e+69,2.8051495342925704e-11,8.038753768377701e-10,3.205547848039655e-10
2.6517199877011387e-18,3.312092433933886e-18,6.6437283182550975e-18,2.3624207732792523e-18,7.030822141880048e+36,1.3007245603352354e+67,1.5272558643291797e-17,5.19394705157774e-18
5.430916282559492e-07,6.6681559594743e-07,1.2619903786665673e-06,5.594975440469692e-07,3.923170585520876e-05,4.277970986395411e+40,2.8059230606749623e-06,8.304550474112886e-07
5.527603822588051e-15,7.070400575092517e-15,1.378563724016423e-14,5.591283171056797e-15,4.2669882615801945e+44,1.1720673517800644e+39,3.1559992380424235e-14,2.1031479816593233e-14
