mcg,gvh,alm,mit,erl,pox,vac,nuc
0.0009984765034196715,0.0011654163370104446,0.003670983111862606,0.0008314189410080552,2144.337943319777,18969406076318.18,0.013812321691278386,0.0005011469593300383
0.00122186332410038,0.001450522425987598,0.010716896290628278,0.019142773937851847,5126528725366026.0,0.005468866103090695,0.004801492453000607,0.02043064550710553
2.903427402828751e-05,0.00010540626063660286,0.00016771359582223283,7.833175450502605e-05,1.9629225414292564,3.538369272166689e+24,0.00026159564732636454,1.368925036955616e-05
4.472976626596624e-18,3.94610842339312e-18,2.7536762357485465e-17,7.02721994264477e-18,3.4451012780470927e+27,4.7005584601439354e+73,9.136344618472667e-17,1.9788551688972343e-17
9.693800275750016e-07,1.2619037145209929e-06,4.9892667349220255e-06,1.2992612879673547e-06,2.4083299724267336e+37,1.4890856475124018e-06,3.089658563404445e-05,0.00011381521825780717
7.130894218493295e-13,8.2027979200395e-12,1.4742692332462684e-12,2.566419265747079e-12,8.902596619725752e+82,2.337858888237624e-13,2.9621307670596296e-12,7.329095277597461e-13
2.91878750809777e-05,1.4616923963647965e-05,2.1028429645270624e-05,2.9688147532329373e-06,1.0587700091993437e+32,0.00012178812996962357,3.3783986405704837e-05,8.61854801303906e-05
0.011860693979200376,0.011886899857141007,0.023413508891758725,0.0033227310461304478,92.06795662307873,5930719789.453984,0.040589428397245574,0.0041136823782565776
7.086524841329588e-13,8.110953808604102e-13,3.0400353537326398e-12,8.472995564748989e-13,2.260670771623372e+82,4.2491226165801e-13,1.0243115781879501e-11,6.864524825746164e-12
1.4715135287982088e-05,1.822302999038206e-05,3.573641654601545e-05,1.4832729925213443e-05,7321946033595.36,269810598060394.38,7.947134578837768e-05,4.481124026579809e-05
