mcg,gvh,alm,mit,erl,pox,vac,nuc
3.735503881656478e-07,4.5085649321076254e-07,9.600767662851296e-07,2.376755428465924e-07,6.859540938919063e+38,0.06617018243501696,1.7302140365362473e-06,3.313330889887524e-07
8.190679301011829e-07,1.0216516810201385e-06,1.7149199638668016e-06,4.877379067644257e-07,4.987922731546539e+40,7.913507311615615e-07,2.0459474961502184e-06,1.769145892431009e-05
1.278107346140052e-06,1.0451806904682851e-06,7.557260859724517e-06,2.754618620539517e-06,8.586753161381888e-07,7.712968747518139e+38,3.612795633320966e-05,1.5028701324308235e-06
4.251109493277717e-07,4.892158622063185e-07,7.487055525232915e-07,1.5937488932852472e-07,2.1418914437539245e+43,3.1779448747894833e-07,1.1875049646721031e-06,4.985250426498984e-06
8.724469778893281e-07,3.7030681136543236e-06,1.8501973950830895e-06,2.6949830717729257e-06,7.585178373552751e+40,2.707747741831549e-07,4.118274057890723e-06,7.338983403576539e-07
1.3599513543029197e-08,3.7251217093869314e-09,7.615748464317186e-08,1.9147807946705278e-08,1043723111958958.8,9.544301718363964e+30,1.8347240936593323e-07,7.406350830621133e-09
2.2299538460698056e-12,1.9857280038396847e-12,1.3452687275069584e-11,3.4479738029979365e-12,2.3001143342070566e+23,4.629393801217746e+43,4.4636794027708694e-11,1.0243416137307244e-11
1.0941746491549785e-22,1.3511749297582027e-22,2.7022538447540418e-22,1.0853620009626863e-22,7.44408296445911e+54,2.856134083266771e+75,6.068226152456909e-22,1.7875140436950912e-22
7.271351617354485e-13,1.2065687296898375e-12,3.675878042396295e-12,1.0899038570715828e-12,2.4405105765188317e+73,0.0008172897066375218,4.266708919332394e-11,3.3429799023035306e-13
6.746682592666759e-09,7.758383821468564e-09,2.8927517370319057e-08,8.092766963954636e-09,3.617483224916972e+54,4.085664923393276e-09,9.735970462359275e-08,5.671288529725524e-08
