mcg,gvh,alm,mit,erl,pox,vac,nuc
4.995361504196899e-11,5.834100935294894e-11,2.0831237110884038e-10,6.008114848205561e-11,4.977140703278194e+69,2.947707381003677e-11,6.844507396530695e-10,2.730230828415823e-10
1.646063507737793e-11,1.9062536565920007e-11,4.102123245357595e-11,1.4080498142056502e-11,0.12698393402964084,6.546483529651182e+64,9.597695656070235e-11,6.9154774239900986e-12
9.403070943207995e-13,1.2075770987650366e-12,2.4407718207745152e-12,9.682659933657126e-13,2.6390216726223585e+18,8.61870217315668e+51,5.7561357023898105e-12,2.846280548765382e-12
8.28603028572704e-16,9.553511271132637e-16,2.0038284771446785e-15,8.494082601174508e-16,6.174679799612162e+26,7.76574791494102e+62,4.63151340764833e-15,3.3418948685579223e-16
3.463086136040798e-09,6.319964339581392e-09,8.560282105713112e-09,5.439631298880993e-09,4.360126775205609e+57,1.5435777596803488e-09,1.209242182209201e-08,1.2056565766190667e-08
1.2008885357481078e-10,1.0631353638451998e-10,7.384254377147586e-10,1.8822258568028397e-10,170.92372930911938,2.5726199971064476e+54,2.4407275515675587e-09,5.250891537229829e-10
4.22777422604985e-10,3.7623929594466575e-10,2.0445938389789444e-09,7.404055727209848e-10,0.018173414166096948,1.8664308299814764e+55,9.885606059630264e-09,1.2384988564057765e-09
1.6744677234596633e-16,2.0677900296583049e-16,4.135247311285385e-16,1.660897457726195e-16,1.6110300013778949e+56,1.027010585501611e+37,9.28610747479856e-16,2.7369081341402914e-16
6.008959613559991e-11,4.349983613279963e-11,2.8655806367505803e-10,9.158156803241185e-11,2.551321679111061e+29,1.3903288011123431e+29,1.4114934202656147e-09,2.911593815045044e-10
1.431728808243844e-16,1.144513511334298e-16,7.621985308576987e-16,2.33273481374862e-16,5.881228373723889e+19,2.4469371228357623e+72,3.123680013618164e-15,7.635323490933428e-16
