mcg,gvh,alm,mit,erl,pox,vac,nuc
0.43889226532431896,0.5419501651965027,1.1204663134891104,0.43138752985749057,3.573349859482209,1.4438318506734666,2.5465346480981976,0.6620252927959559
0.44324608738914506,0.5299523450094089,1.074243007735506,0.44943037859690016,3.334621876666049,1.501908306509133,2.347902014641065,0.749865422844154
0.44387328950674254,0.5401251676662692,1.1637604477554537,0.42011363024390735,3.996768680863248,1.2265085424631053,2.4843142231767525,0.7005354099435647
0.4147777356597564,0.48855159380756324,1.0497469166768418,0.4329406116734714,3.3536835621444827,1.8026165325341985,2.431686394213112,0.7386321350477546
0.45864325874785367,0.5551124302604081,1.131243453059732,0.44800210763615245,3.278785597341696,1.345090854230885,2.340236766763153,0.7509023450464143
0.43365743741327567,0.5270310345732993,1.056043941918404,0.41308177785494776,3.028223274276802,1.7138282312949624,2.5963523283812346,0.7443551065411854
0.41284789022720614,0.5336872728284653,1.0661219268746944,0.42873137262848987,4.610660125718062,1.3279984344685682,2.347577660360483,0.6907967789494317
0.4385499708324562,0.5475403475475722,1.1139745634234917,0.45508402279839083,3.4287377258274785,1.2680814691075024,2.618027899116768,0.721675947689616
0.42754847684436137,0.529269086201206,1.0727058022185736,0.44100065923041665,3.2683325098782015,1.5434528873757163,2.5381827228164466,0.729584745183539
0.43877101067579544,0.5478686726169704,1.0734691220328205,0.4428315483722956,3.639642125789479,1.3666517401694542,2.34443289842173,0.7504178344344372
