mcg,gvh,alm,mit,erl,pox,vac,nuc
1.1755952384332875e-09,1.0256417136775252e-09,9.419437839199403e-09,1.6984903811113925e-09,1.3319095322464665,2.42178752351806e+50,2.0267724115512197e-08,7.929442992968525e-09
1.478806780059419e-11,1.7272529861983088e-11,6.158648181784209e-11,1.77737819716329e-11,2.5208162783003162e+73,8.710329233204945e-12,2.0200216834966352e-10,8.063722507120552e-11
1.686928170675324e-07,1.530689385226454e-07,9.208814292006737e-07,2.624349261444955e-07,3.747298639086151e-07,2.377115623188166e+44,3.159505912657505e-06,5.69381309633954e-07
1.887119289391578e-09,2.2589177054952284e-09,4.4771580411506606e-09,1.91965896121329e-09,1.9322116740755589e+46,85279.95258306102,1.0710714394658804e-08,1.5465132326907867e-09
2.388207021324216e-13,2.890516511714464e-13,5.596740671384225e-13,2.568765300997982e-13,6.140528788975501e+20,4.26395280217809e+53,1.3150405026594138e-12,2.9264133857194864e-13
1.958539211325506e-12,2.3472636356146893e-12,3.5101072424845706e-11,9.222421035412827e-12,4.40088534860823e+68,2.7459310952780173e-09,4.3710574741907564e-11,1.2721089879460203e-05
1.3153719797184515e-12,1.5482120068203403e-12,3.1139723765672125e-12,1.1227358035402968e-12,6.441339815972191e+28,3.3081258615778434e+41,7.2502275872903405e-12,9.09114907883109e-13
9.035132309453828e-09,6.683560547945032e-09,4.7668327806196174e-08,9.47467322083331e-09,16197.962938665272,1.979600736252744e+41,1.2039683318622477e-07,9.497523300635518e-08
6.29689154799064e-10,7.928918474111979e-10,1.5742029454656836e-09,6.054692018895855e-10,3.219854584636888e-07,9.350028100485801e+59,3.381957245970255e-09,2.063905312087146e-09
1.6414383086396013e-19,9.081026044830156e-20,2.903057467527211e-18,5.862426675393551e-19,3.612786157012831e+54,3.889151840717181e+54,8.866244893181186e-18,3.1642484704091976e-19
