mcg,gvh,alm,mit,erl,pox,vac,nuc
1.976980542881599e-10,3.181278562060645e-10,5.140563853808469e-10,2.7503340806828266e-10,1.0714675449122373e+66,1.0904003459013835e-10,5.952641720766063e-10,1.617055598638923e-09
7.766930623691562e-11,5.924786566868356e-11,5.999133462048994e-10,1.359129028044359e-10,1.2079030428220215e-05,9.209948912282604e+62,1.6275940069361239e-09,1.471950731114857e-10
3.218793892246376e-10,2.901556230745265e-10,2.029352805166945e-09,4.853400600611112e-10,3.0636132328648388e-06,3.3718159802958123e+59,6.239731216758116e-09,1.6865858819089382e-09
5.687255481579931e-18,7.26522284710326e-18,1.4406878250400335e-17,6.288343326296307e-18,5.861696019171677e+32,7.670027163376005e+68,3.400367095472325e-17,1.7474155308786725e-17
1.133924662573154e-10,1.3679315345133255e-10,2.784308161724817e-10,8.882823191381752e-11,7.846822900620032e+55,454.19810838279506,6.222917123900884e-10,1.175303231060127e-10
2.997905932258004e-09,4.966233177912456e-09,8.625710915687787e-09,7.041119759754402e-09,3.77559452204994e+57,1.2595226662338015e-09,8.761576688096514e-09,2.6542673205824533e-08
3.88079421393689e-09,4.5333575436505515e-09,1.6174773255833088e-08,4.667472565278963e-09,2.926833729068568e+56,2.28759891518336e-09,5.3078040526050884e-08,2.118588560007421e-08
4.323162142272989e-08,5.345312898847905e-08,1.0570900020685664e-07,4.375704148017682e-08,7.516845003247416e-05,7.269763698439916e+46,2.352986995437085e-07,7.275955104212156e-08
2.2623614796737035e-12,1.946699504146922e-12,1.5512766999202402e-11,4.029059052138221e-12,2.943176024407203e-07,3.054734354221668e+73,5.4639842372974275e-11,7.395151201820307e-12
1.3697657994585485e-11,9.611019346500125e-12,9.77973106894598e-11,2.2453185550163507e-11,1.137093117116409e-07,4.988069637570457e+69,2.6361850784143605e-10,2.3135288320690548e-11
