mcg,gvh,alm,mit,erl,pox,vac,nuc
1.5940862545897762e-07,1.4848931774024765e-07,4.997396307144503e-07,1.3128291483990604e-07,3.0910737641731754e+45,3.5649707175088415e-08,2.4534376520932243e-06,2.38177431248827e-06
8.777647052244023e-12,1.1572548395625854e-11,2.289255423721161e-11,1.038752022033409e-11,75852.36310505649,2.245861630784532e+59,5.4964213109892184e-11,4.4213472015231086e-11
2.085013216754125e-08,2.8387741372212644e-08,5.755752157460385e-08,1.9457223505954933e-08,4.4048859270230825e+50,1.418779016522196e-07,1.3039463446945765e-07,1.851263553913331e-07
6.562648229596941e-07,9.911154510960795e-07,1.5030845436350183e-06,5.346691366580608e-07,2.4365776156178603e+42,1.0935381106627431e-07,3.032128545447786e-06,2.367916156254906e-06
1.130734245058542e-08,1.002882897620992e-08,7.136625890666932e-08,1.6165133966796963e-08,0.004233935965720713,2.9451670184609902e+47,1.916848160552325e-07,3.1979749967130263e-08
1.620977243009549e-10,1.5723554312564064e-11,1.5276475860079862e-10,1.1440555906966563e-11,4.716600562624843e+70,7.61050101589666e-11,8.360153307121272e-10,7.480755540759735e-11
1.6185981666297928e-10,1.4297560108589438e-10,9.931151913480257e-10,2.5416622104152687e-10,5.322025083533398e-09,1.3654002063345245e+64,3.2903298959998866e-09,7.159871747643208e-10
9.500715642905333e-09,1.2932243896493353e-08,2.6090586349472833e-08,8.780725699098158e-09,1.0850482899837322e+53,6.429268057780462e-08,6.052849573926769e-08,8.413662027298746e-08
6.574914527499905e-11,1.0450429879093779e-10,6.155178885120532e-10,1.8488343708921264e-10,1.8434864009717651e+65,9.895433348060588e-10,2.3508237026180964e-09,2.9822375241696495e-09
2.7078811013840604e-13,3.3072479622254975e-13,6.5687502284485e-13,2.573635033385948e-13,2.260202766081227e+83,5.312115987884763e-10,1.4517126801324952e-12,3.789468676425208e-13
