mcg,gvh,alm,mit,erl,pox,vac,nuc
1.5752916652152587e-05,1.8380934283738624e-05,6.546492897267356e-05,1.893712367880431e-05,1.6485416328686987e+31,9.267104496316925e-06,0.00021435357717025926,8.506952557041254e-05
1.9636380240669676e-05,2.60715741370716e-05,4.0742540034303114e-05,1.2164583797108263e-05,2.4791445188566474e+31,1.8695798226911476e-05,4.95848788734681e-05,0.0001714868585412832
2.812700127809535e-07,1.7151808426627712e-07,7.30466853791368e-07,9.181061706220135e-08,9.78580121745104e+44,7.134244346406402e-08,4.379635936504678e-06,1.0108596228507351e-06
3.619013664111884e-05,1.2634532848406347e-05,0.00010390594673879309,8.569207250628398e-06,1.6753731098371405e+31,6.012208695887158e-06,0.0007486146444068731,3.257359042544985e-05
3.4136151206098676e-07,3.4754220939156726e-07,9.036012234069048e-07,2.3472766269434512e-07,148.61760572847982,1.6951260240557424e+36,2.186346675634962e-06,7.215152685237516e-08
1.8124509743569167e-12,3.702432667839282e-12,2.6876163044288514e-11,5.973314348849202e-12,2.603485254687095e+73,5.6871452367563526e-11,1.1055246370626508e-10,5.670822558565087e-09
3.695697146092072e-06,5.062165032030635e-06,2.6735383667680265e-05,8.507850360699805e-07,2.1648863080314994e+37,4.250451891066866e-07,0.00013400023778782803,1.905834983465966e-06
2.1317571097914178e-08,1.880666407360896e-08,1.3123147446818904e-07,3.349173763247651e-08,0.010745444346713037,1.2859765225304881e+45,4.3547195077941055e-07,9.430988556124608e-08
1.8607051377203455e-13,2.2977594628372e-13,4.595189489225632e-13,1.84575809097731e-13,4.632718356756526e+38,1.8954511116646327e+36,1.0318928362760946e-12,3.043382864263835e-13
1.4447686779170944e-11,9.600413528866434e-12,9.43137193148899e-11,2.8473976970604164e-11,4.235146439473176e+19,4.785409224166837e+42,4.2673496803212626e-10,3.104152113371117e-11
