mcg,gvh,alm,mit,erl,pox,vac,nuc
9.629291655025317e-21,6.4400618155904355e-21,9.593608104679118e-20,3.84435152436446e-20,3.481986481540531e+58,1.520341582953112e+58,4.421274668496517e-19,1.8680771413309277e-20
1.0730803237881641e-10,1.2955954622158656e-10,2.61444330406705e-10,9.338169803154435e-11,8680552201493428.0,4.4398701656227736e+42,5.924443615323955e-10,1.2903043491229775e-10
2.582660406158683e-09,3.498476713293539e-09,7.007926780452229e-09,4.648668759760274e-09,7.924145672816599e+57,7.254437280600271e-10,2.0773987190938224e-08,2.844850902076531e-08
7.890557762195916e-17,1.0681878876255727e-16,1.848458360432828e-16,2.6114870490406303e-16,1.3785864229014903e+52,2.0659527057978593e+41,3.9783002955245203e-16,2.1691778688276654e-15
4.84583799031882e-10,3.61924519458215e-10,3.3599106889991584e-09,1.1644687953543837e-09,2.1388678196325586e+58,7.848580437134906e-08,7.043414434198765e-09,1.2325348611784686e-07
1.677828338343412e-05,1.3069483315661769e-05,8.622016762829225e-05,1.8552582927224656e-05,0.0001869452500436424,1.894699558598887e+30,0.00023483887226980583,3.4273309009006814e-05
5.582004999902109e-08,8.202839129591968e-08,1.6383535804293026e-07,4.912733652773897e-08,4.292018239242301,1.7063980826447942e+40,4.0350361186332383e-07,9.181748458529607e-07
3.1095919379606563e-09,3.830946459659359e-09,7.02086291649924e-09,3.608947152806234e-09,2776299332.2087355,5.44715493524872e+39,1.0864195859788635e-08,2.0164427516473037e-08
1.4072960609240442e-13,1.2956487313890695e-13,1.74357916525765e-12,5.356349803847094e-13,2.279146727629371e+37,1.4766962988851637e+37,1.1959945708152313e-12,1.4588947845112785e-13
1.677482455578472e-07,1.4847201969242984e-07,1.0328768049837661e-06,2.6524699571039915e-07,1.3774229879199044e-05,4.008859273377638e+42,3.445902318964117e-06,7.702067112155013e-07
