mcg,gvh,alm,mit,erl,pox,vac,nuc
0.4194060032478407,0.5168163905941823,1.0440223143870673,0.43045111404833564,3.8628668625049083,1.6269245587639525,2.46812475784887,0.6618372366958194
0.419062541964288,0.5167451029160909,1.1137679264799418,0.42522986125835266,4.330761656731845,1.3924993551920315,2.266938374886583,0.713226260745
0.4423165742630114,0.5490059800861852,1.1609745289771887,0.46587107525398147,2.56820671683381,1.4534484053070413,2.484967075143822,0.8208258720640761
0.45427381649884535,0.548433608487881,1.074349675505388,0.435284502099261,4.069501553018374,1.216271123036018,2.4269695313057404,0.7145019745154609
0.47062345382441534,0.5637875634400237,1.1982304926139724,0.4481258059889539,2.955702343822999,1.3495783612350647,2.5521599339876273,0.6894518345371329
0.4449045439494082,0.5517352097673819,1.055136571292004,0.4658999468586739,2.7881259403668945,1.5317394103239832,2.5792712474687534,0.7523273169124958
0.4201594786654031,0.5152015468144675,1.0495731142071825,0.4114288818390003,3.4251400694470258,1.581418398764226,2.600197728768179,0.7595733260440755
0.42116193970527377,0.5233025534270378,1.0712867990972985,0.40451480906047416,3.3517737639340304,2.06612895449907,2.3691423365127977,0.6381673416641265
0.4218092010727909,0.5118161299392414,1.1273234198275184,0.45424698455447166,3.971504628748142,1.177538953756117,2.368869279242174,0.816503307623786
0.4213700220252068,0.5224934622770876,0.9973529393918107,0.40919841350123304,5.586097409896031,1.2558104587368284,2.365101758119157,0.6707956845785419
