mcg,gvh,alm,mit,erl,pox,vac,nuc
2.6666119145032174e-15,2.6298834626939223e-15,1.3744800174215051e-14,3.2104090976913763e-15,2.2000587409434199e+21,7.090840263911138e+63,3.248442602777931e-14,6.376725125170392e-15
3.037620136905644e-11,3.9050285648612274e-11,7.75338267587675e-11,3.847790191248249e-11,2.0649696030852668e+16,7.789944525058578e+44,1.9005429571977215e-10,9.243022299604094e-11
4.650318837308824e-10,7.843367198457154e-10,9.818822890881856e-10,2.110070954558141e-10,3.0087467050473793e+65,5.963443185170269e-11,3.4570055535879154e-09,2.1334154970289253e-10
1.6323914244641507e-18,1.4321634677836918e-18,9.918625395970846e-18,2.531682729718297e-18,1.678285796899996e+46,4.141903118466081e+57,3.29777443358121e-17,7.430799351463138e-18
1.1481950625696562e-07,1.3640505689148132e-07,3.5610755816984764e-07,9.883630170829694e-08,1.1680019303547291e+47,4.266816814973543e-08,9.98274693939271e-07,3.6463517042163147e-07
3.733239538475539e-11,4.608165659192072e-11,9.217461787265776e-11,3.692693442158505e-11,7.850358848271987e-05,1.7356961011317208e+65,2.0672982153621075e-10,6.062686788019226e-11
1.2393797891464521e-14,1.5817928428508038e-14,3.2309381058555423e-14,5.816750126365374e-15,6.300537573195581e+61,1.6968816816245296e+20,7.251906854220635e-14,3.500705309955968e-14
2.0811919579183478e-16,1.8619284640724424e-16,1.3540580216378055e-15,3.6604568870350586e-16,2.201688091855567e+41,6.207852144749305e+49,4.955817261622051e-15,7.686698683920597e-16
3.46839279393888e-12,3.5784407869643794e-12,4.1882541923560856e-11,1.3766217864757072e-11,3.9184860702550943e+68,2.1236577859269775e-08,6.837642998602038e-11,2.4559581137913653e-07
8.420950205565203e-08,9.798925981525805e-08,4.5833488892183474e-07,1.3741386317991765e-07,8.630392181909192e+45,1.215387688148294e-07,1.9889610656899715e-06,9.223065884341472e-07
