mcg,gvh,alm,mit,erl,pox,vac,nuc
0.0033888000973215514,0.00431201077262529,0.008497478392357488,0.004221026252177744,353490088.2537519,25304.052311192587,0.019373342514003702,0.011010174839391514
0.6207513558246228,0.9859906692872991,1.6824936668644102,0.715348559785909,1.0109351273350187,0.13261745306701547,3.376490330888735,2.9988095970841964
0.4429411097408618,0.4319321586129984,2.381630337857657,0.6862980685696736,0.5276430315340633,0.3199776135372241,7.064150354860991,2.6812147764753793
6.10888027701312e-07,8.585948543958821e-07,1.6604306256682317e-06,7.820043923035472e-07,1.0493212300035415e+41,6.571544498593049e-07,3.7680930389314355e-06,5.650965385758229e-06
2.1947539686320217e-09,1.7453093677761573e-09,1.6198550106673937e-08,3.0685904418699062e-09,0.0014119606612851881,4.490638721604364e+51,4.6363389547854595e-08,1.7865730269817653e-08
3.826539845331876e-11,4.4702816916252037e-11,1.5944684458261124e-10,4.601591499554236e-11,3.2387615904466996e+70,2.253009625036153e-11,5.229146997033375e-10,2.0881514801565388e-10
1.0384658920353316e-15,1.2823216811421761e-15,2.55956132102546e-15,1.0276782364839017e-15,1.4189285245291366e+86,207.1710208174396,5.7432512715073635e-15,1.6909888228610221e-15
9.291050806331277e-10,1.2181716188191132e-09,2.430294638528132e-09,1.0756767928614557e-09,3.9485369168317715e+39,2744761426940.239,5.424352162077607e-09,5.749065787296892e-09
1.9591757212753076e-12,1.7385937477799968e-12,1.1898284301370206e-11,3.0808952775065814e-12,9.521472700552919e-11,2.510674171227099e+77,3.964332682475913e-11,8.450893792390542e-12
0.07181860975374185,0.05618480788750574,0.3763302652142237,0.09288787596337544,139.31293597956602,83.67248344975371,1.2859090993047577,0.472967776955973
