mcg,gvh,alm,mit,erl,pox,vac,nuc
3.3446704072567446e-11,3.93362265104039e-11,7.224736512783865e-11,2.379724465202173e-11,0.8238381692196067,8.609900125954512e+61,1.567246496750972e-10,3.976746953198697e-11
3.0783486161518183e-12,3.515572937901541e-12,1.1794400168574414e-11,4.050237810544177e-12,1.603590360334898e-12,3.60703439291224e+78,3.7050143516951845e-11,9.026015789487954e-12
2.1786760272803793e-06,3.6669532979876066e-06,4.929760575138057e-06,2.2907614709738176e-06,3.6528680650069584e+38,8.468260568150987e-07,8.905294338041186e-06,4.023646249129347e-06
2.6962965604812437e-15,4.111264585426559e-15,8.321437389139262e-15,6.941644885587978e-15,6.111931084670265e+22,2.106148726183642e+61,3.616374010269336e-14,3.354712822405077e-14
2.836419322466303e-10,3.650517553075671e-10,6.65737034235207e-10,4.016818378878318e-10,780393.7781586691,1.9898913552873062e+49,1.8176333545926861e-09,1.2795013960650359e-09
3.776140734120872e-08,5.265457670589334e-08,1.239146236425495e-07,4.281022341282013e-08,2.029372476979209e+35,2022337.289342777,1.6537104609015124e-07,1.3969176881493994e-06
2.2276981847198055e-07,2.529543113890483e-07,1.018572721382734e-06,2.756003922719481e-07,5.665143568963775e+43,1.6211000691287386e-07,4.4453922748479126e-06,1.5484559507463529e-06
2.3241527723547787e-09,3.2262919043041014e-09,6.039319000033107e-09,3.4734342974022238e-09,48161815229.59803,2.027360418174429e+38,1.5234519715320544e-08,4.2738771454232396e-08
1.8733211257188906e-13,2.3015666847571874e-13,4.459220440022725e-13,1.8016677926262097e-13,2967.5191985659067,3.5275734367073884e+71,9.594176034190258e-13,2.874440121143379e-13
3.784578398865593e-07,1.622630802308227e-07,3.436997938393415e-07,2.9030060791850864e-08,7.846605436014323e+45,9.391014141147892e-08,4.1925576615249215e-06,5.282776135912404e-07
