mcg,gvh,alm,mit,erl,pox,vac,nuc
6.53629183103542e-12,7.376743120321316e-12,1.2019440306430656e-11,9.91480141691652e-12,152124444354.376,1.4311517003777516e+55,2.8373182813967513e-11,2.81736365787347e-12
1.1692594885072701e-05,2.5823812922788536e-05,9.2806243138875e-05,1.717154074705917e-05,2.4827071997629513e+28,2.094730243457333e-05,0.0005985539885176736,0.006676138491036169
2.845551536775445e-19,3.4274742260037936e-19,5.633334156706611e-19,4.609031482548545e-19,6.859189878481055e+61,9.75322098612486e+47,9.48826793439574e-19,6.221231021070168e-19
3.3332036116125867e-12,3.472487031759395e-12,2.1147073100893255e-11,3.4904903412519133e-12,5.482221591372808e-07,2.2188751184597544e+73,1.2878972256506701e-11,7.471196570605716e-12
1.1373163134231109e-10,1.4012039349944198e-10,2.8762554318761256e-10,1.0935845415718596e-10,1.0434739000277704e-09,1.3298355670432116e+67,6.309837293164367e-10,2.2784519445245844e-10
1.3937289382172394e-09,1.693731992358304e-09,3.400643401978441e-09,1.5470514799238087e-09,1.853063875642743e-08,3.976878989635109e+59,9.354828039148681e-09,1.167999233958754e-09
4.972060369450121e-06,6.115497926944334e-06,1.0695765986142218e-05,2.785841290602793e-06,5.13764514813726e+35,3.0791961753083372e-06,1.4508538741022861e-05,4.8088184712135145e-05
6.294752570730939e-07,5.740724692983179e-07,2.3856164839242724e-06,3.2275266575042067e-07,6.6692476346745646e+41,1.5815282386249148e-07,2.0847923509698075e-05,1.6344346172245227e-06
7.819574571806458e-15,7.388573340000395e-15,3.806944206781769e-14,1.2265732263059828e-14,348415434900583.5,3.221282971137915e+67,1.1247937165372107e-13,2.9362102382052715e-14
5.806778329411206e-07,5.712245110096632e-07,2.3830224164059536e-06,6.774094250017374e-07,1.1141223221801126e+41,4.7023806935034663e-07,1.6827536897449405e-05,2.1183969511767105e-06
