mcg,gvh,alm,mit,erl,pox,vac,nuc
0.43664269274858064,0.5462807343141717,1.0938805534886933,0.4315243561676978,3.6037227731184713,1.2636425316923823,2.4539526099511795,0.7947690075500191
0.4154775947071439,0.5128669022774345,1.0432352919195864,0.3981544841478303,4.544598976603877,1.5764486734179308,2.393959160298351,0.6587516220181374
0.4463707917249903,0.5485974728857038,1.1613725790316622,0.4510193136225941,3.3776372192647734,1.351410211144788,2.330888259174567,0.7327605315353587
0.43834827518794495,0.5355230688241855,1.1016798802626304,0.4510607573196187,3.9852266789003643,1.2362854023793304,2.5659491146931335,0.678097653375595
0.4551460539892615,0.5487423269933848,1.071667310676968,0.41990635732700177,4.02912729416313,1.2007347594590703,2.4108398081906928,0.7628548272033849
0.4436400874510697,0.5330067736418472,1.072759391522839,0.42342058970347835,3.433691062987799,1.651449222204351,2.3892171288901642,0.6871952185238753
0.438854283417902,0.531093760129776,1.0643607362428213,0.4354828024789646,3.575821043170667,1.4577710117467142,2.599125506407141,0.6832132310165023
0.44094252007152657,0.5577678360219962,1.1386614253374852,0.45949689676484434,2.747361785883264,1.3367595610403755,2.5970602232151743,0.8147721758373805
0.41186722007309295,0.5113821679322105,1.0708464181985922,0.45031939497338547,3.2304520731932413,1.7176675367473129,2.4132753669406677,0.7352585122555502
0.41792616824656753,0.5084289220978738,1.0864897020252777,0.44179119409119594,3.1835025691823033,1.8446274588547762,2.385298367497654,0.6999563100604513
