mcg,gvh,alm,mit,erl,pox,vac,nuc
5.425721627902976e-10,6.698446365213321e-10,1.3317677765597462e-09,7.424096298583195e-10,0.014255526333538042,9.860322370160496e+55,3.3012376800944674e-09,5.997153218669829e-10
6.257805340150787e-12,8.36949261746556e-12,6.833640280156872e-11,2.1414610915296185e-11,3.8651130667027506e+71,1.124627269695931e-10,1.8418152879816524e-10,1.6296698519380616e-09
4.366748982332775e-05,5.436310812677562e-05,0.00021593472145591574,6.619096382315791e-05,3.4559406703301984e+27,6.91254742505781e-05,0.0011361280786751594,0.00010858869459908716
4.69677468570416e-12,5.4845037933399655e-12,1.9520552224012e-11,5.635752796585977e-12,7.924253715060231e+76,2.728141028240143e-12,6.394497640099293e-11,2.5526265205241505e-11
4.501081694212635e-09,5.30798029341289e-09,5.6343767252871826e-08,1.7592931226676802e-08,1.04854066436796e+50,4.4471606883787706e-07,1.0420422884484156e-07,8.689929888792075e-06
1.3640611797140795e-10,1.2425583693897164e-10,7.868897403947056e-10,2.0108347272480244e-10,2.4128451186745216e-08,1.0964735697877325e+64,2.5394310492904826e-09,5.550026459548643e-10
8.724969513389985e-17,1.0378522289892499e-16,1.9768200155181315e-16,1.0788670208412969e-16,9.125988772847008e+53,1.8136264338260063e+41,4.378278106403339e-16,7.145529238143235e-17
8.624722848693938e-13,1.0261883783910889e-12,2.0052450332965457e-12,1.0414386711338498e-12,9.241406635776986e+41,2.1308418983637208e+29,4.56552661341474e-12,6.017920191436381e-13
5.991697655934429e-16,7.405695512652924e-16,1.4785886029818081e-15,5.901136412204931e-16,2.4835197803456386e+28,3.116639234759439e+61,3.3175390476456474e-15,1.0058449712769213e-15
1.7176954529707217e-12,1.5105779673627921e-12,1.0640764679402912e-11,2.715789149916498e-12,5.662634034764819e-10,8.679627522409865e+76,3.5408831476317164e-11,7.6632081511477e-12
