mcg,gvh,alm,mit,erl,pox,vac,nuc
3.853434101723174e-05,3.535895739203389e-05,0.0001853025312424797,7.219498058708601e-05,885728.2882713771,5.1193533955964346e+17,0.0010205266563374752,0.00011855620202298415
9.610172723706631e-10,1.113246901400929e-09,4.0223023127765225e-09,1.187242265090964e-09,5.096595761468974e+60,5.795096375032452e-10,1.3007626289853155e-08,5.09476728575374e-09
7.454955128883687e-14,9.36234150242151e-14,1.8391633088004442e-13,8.860938419428002e-14,1.6412809280827421e+50,6.318154346825356e+26,4.13951875552677e-13,2.0480825928825692e-13
6.032755419467627e-08,7.955321330525706e-08,2.357873128331603e-07,5.807237349292651e-08,1.1635292517748481e+48,2.6457751388094728e-08,9.51001983921531e-07,5.19786367797045e-07
2.222841223240425e-13,2.614800632063911e-13,5.241676980314865e-13,1.7004239132172724e-13,942.0992767262186,1.0105801188020097e+72,1.1709160210550825e-12,1.7315392876541583e-13
8.41749935164271e-10,7.416636391921212e-10,5.202644165301692e-09,1.325229444241362e-09,4.824434305831359e-05,7.484311278837743e+55,1.72543188694143e-08,3.729053910904104e-09
1.0203446903993803e-19,1.6868747582336644e-19,3.3236098425230046e-19,1.1420656115245018e-19,2.6268584387289972e+51,1.4381835066172904e+59,9.231550639469393e-19,4.3887771663332314e-18
7.249428659142737e-12,9.873396073487798e-12,1.9953359425601673e-11,4.472169279037358e-12,1.5461161177613197e+39,3.2986298646097216e+25,4.2557117145581845e-11,7.213524410894359e-11
7.05398256451938e-07,7.00314639742288e-07,3.2769187428741947e-06,9.548448228482134e-07,0.0024212977839593803,8.439720944157132e+36,1.1228231350029738e-05,2.8195921891758928e-06
0.00034976829760388303,0.00042740864748418145,0.0014980216285230307,0.0004002220909726388,30726.245055967727,45291546120069.05,0.00571378180952463,0.0014031587962988227
