mcg,gvh,alm,mit,erl,pox,vac,nuc
0.45484915908304513,0.5434289530572814,1.0681261759341747,0.44330733976389164,3.686779771373661,1.3926070150964025,2.242026326986935,0.7422425856263455
0.4390708108306777,0.5254248236492916,1.069311895179693,0.45421580805009704,4.241008336508517,1.1461743108470297,2.498046800987493,0.7349669943386147
0.4072078611276258,0.5132647987597221,1.0895982620372422,0.4346826216298944,3.9582116872600794,1.5455937474807904,2.2839210132949836,0.7229832533079286
0.4475819168670927,0.5440299885662251,1.0720030101552238,0.43060894976401454,3.568684089325985,1.46270342029232,2.406417364569328,0.7082559587310933
0.42553105930225277,0.5352715591813096,1.1370296358552707,0.44005388367101356,2.9511136898363404,1.4941254072911054,2.8055227271996555,0.7093002968123233
0.4329285307183911,0.5193970218483643,1.0226716394647237,0.4118714406125682,2.9751181555133694,1.8610899006757469,2.6011905876213106,0.7330653663933738
0.449299524626268,0.5287385074096504,1.1058906796570709,0.4452372207159038,3.5503555898704744,1.3188251062507614,2.5085467818778855,0.7278437816808032
0.43023916107417887,0.5475907253264196,1.1474252949288493,0.41181171933143423,4.406563330369484,1.1824714376031689,2.526252839983414,0.6824068330397348
0.42609192443633176,0.5235133260640731,1.0639318974188672,0.4284161802015932,3.6488362554023412,1.8406433194027036,2.1958131608274547,0.6669140459969447
0.43394074949026107,0.5515695050141874,1.1269416734614845,0.4589648891780991,2.7832579252941287,1.4128447303787626,2.551270280053687,0.8051634561510306
