mcg,gvh,alm,mit,erl,pox,vac,nuc
6.776767663355688e-11,7.308331352515694e-11,1.6638909655237578e-10,1.9897762155063708e-11,8199040.19592453,6.2680077097346555e+53,2.7170569035361766e-10,4.3675592321017105e-11
5.924319219466893e-07,7.348555951221788e-07,1.5136909362650611e-06,5.701201261412285e-07,9.729480315978837e-06,6.505840813032794e+40,3.248219533408145e-06,1.2945460687316273e-06
0.0003528389180819233,3.617355139167132e-05,0.00026852381005925384,2.436337077163107e-05,6.1940462994514165e+25,0.0007559450456736478,0.0011483283278821573,0.0002227313984178159
1.1748946328875779e-07,1.365543011692085e-07,4.671375597207236e-07,1.357142679181321e-07,1.657771417162122e+46,6.537411709607458e-08,1.5237158939194488e-06,5.953754439771743e-07
3.2008905125879477e-07,2.3519621503017195e-07,2.4630047458701867e-06,4.40909153735749e-07,0.7901057768763895,1.646406285768669e+36,3.5320418983585444e-06,2.6621737019608038e-06
1.536496565559017e-12,3.357059191556014e-12,4.723843612741463e-11,8.917208166341774e-12,7.676431551399234e+71,1.0266728214399162e-09,8.916012273137187e-11,6.549722288795166e-09
1.0908321409846444e-09,1.1390197381572535e-09,2.42959050954259e-09,4.5525962656022975e-10,768301.9797181835,7.589993367611522e+47,4.785942864512193e-09,2.607220400074294e-10
9.972325850131486e-09,1.1956668360301039e-08,2.165906296842203e-08,5.9139553511871166e-09,34354257320473.266,1.0976291385645953e+33,3.813411436803255e-08,4.55329505600836e-08
1.9142156441650764e-23,1.6906444999063488e-23,1.1785984162220897e-22,3.0114130910899146e-23,7.158619067703547e+66,3.6658927340083006e+66,3.9220877909342914e-22,8.458519192127667e-23
6.520579625183443e-14,7.609122908487041e-14,1.3575036587982157e-13,8.730471811607144e-14,1.3983616209135732e+27,9.48361724932749e+50,3.7366431319789493e-13,3.4318266192708706e-14
