mcg,gvh,alm,mit,erl,pox,vac,nuc
7.456156927242117e-07,8.797661936798757e-07,2.081808514920435e-06,5.89826054368533e-07,1.8768097424172594e-06,1.3723787931772959e+41,4.100626622511252e-06,1.1754616989977097e-06
2.6796108439397194e-11,2.959128917480399e-11,1.0266270882426831e-10,2.849942408563362e-11,8.350908508917566e+71,1.468054491870435e-11,3.127444667863087e-10,1.1242167394736333e-10
3.166129301793996e-06,4.211273399901706e-06,1.0804589139786052e-05,3.6853080581726464e-06,4.617543725080937e+35,1.2906487282059238e-06,4.3310214720746355e-05,7.297371410817068e-05
4.352431468962981e-12,3.4839157691522385e-12,3.07308244621303e-11,1.2772700612003468e-11,2.528122545693966e+71,5.814299777731576e-09,5.83563192185094e-11,1.958664422212533e-09
7.171259972234781e-11,1.8186592346766486e-11,2.8864350946285353e-06,2.021567853112636e-12,2.461219835113127e+46,1000.6936402937683,1.8194171994095835e-11,0.29323731878250064
5.368755013566122e-15,6.720547289607825e-15,1.0972422333034769e-14,1.214151442954764e-14,5591800.713091536,1.7571277645508505e+77,3.1461759302808964e-14,6.729896197434167e-15
9.89045057433983e-23,1.374624078018139e-22,2.8597480917188314e-22,3.417838358155608e-23,3.1274984075589837e+64,3.1457129467438513e+65,6.81281690416198e-22,1.1227363236420229e-21
2.480605293641225e-10,3.0109813772295785e-10,4.152107533554471e-10,4.344834553890452e-10,3.764090892464793e+47,358189524.7598463,5.485325860622911e-10,1.0034991596809005e-09
6.739700159736793e-13,1.1288700422899903e-12,2.1299154123423454e-12,1.0345918463251067e-12,176802234843631.2,2.142051077532325e+55,5.99352142218146e-12,2.627752354908327e-11
6.584121345401046e-13,9.375544230220121e-13,1.6914435350205856e-12,6.754336203778013e-13,1.4767101790961222e+82,1.9217617841470976e-12,4.792682806063843e-12,1.0425382540214009e-11
