mcg,gvh,alm,mit,erl,pox,vac,nuc
1.3160082904146392e-23,9.069540401562933e-24,8.561707491365864e-23,2.2362378830484575e-23,1.6443930962553607e+67,1.6426343346080322e+67,2.7381573331496857e-22,5.916607620365023e-23
2.1750933303208184e-12,2.715119543118081e-12,5.5796641120997945e-12,2.332328694443114e-12,4.1077417090595665e+20,7.93868023907768e+47,1.356951157492456e-11,2.9404898413754628e-12
2.8354926907005534e-23,4.18336354417125e-23,9.258285262089329e-23,8.820867932728574e-24,3.081204747651597e+66,3.0779091373695794e+66,9.292381297109254e-23,1.1713875595400794e-21
2.791750607647573e-20,2.1698023389744918e-20,4.316161526144948e-19,2.834489952659479e-19,1.2416133266973492e+57,1.2402861084385346e+57,3.7724741804078003e-19,2.3227158078049242e-20
1.0824493571988012e-13,1.3369353250705872e-13,2.727290542539355e-13,1.0052074828134902e-13,8.000058507966335e+49,3.37514679016041e+26,6.188721688252201e-13,1.5083707907788568e-13
2.8493671531709545e-06,3.668550643894957e-06,7.548012675931231e-06,1.4246455724755078e-06,1.03460281297276e+29,552.5691652853611,1.5867599644255517e-05,9.807223628406631e-06
3.871782528324185e-06,4.850587660739705e-06,9.851220919727654e-06,4.824030756909796e-06,2.6149191189464593e+36,2.3986621037070877e-06,2.670556773137933e-05,6.6890649172169105e-06
4.985549843121008e-13,5.425675910589337e-13,1.4514691184590822e-12,3.730310345287293e-13,3.0640028610903395e-13,7.735069161283765e+84,1.97832560865572e-12,1.4562273500233247e-12
9.476073780383141e-14,3.8773053472362174e-14,6.156375471894483e-13,3.096597115633403e-13,2.2825288904101373e+76,3.991390270804515e-07,7.472961862156314e-13,2.0970004075662977e-07
4.245024415849417e-14,2.9769014494214595e-14,1.5284924854009166e-12,1.2450535830362255e-13,4.309566081725932e+37,2.8632420895105765e+37,5.03091699184044e-12,6.698309860564938e-13
