mcg,gvh,alm,mit,erl,pox,vac,nuc
8.033670752133422e-15,9.91728600007776e-15,1.981967846139601e-14,7.989345332046694e-15,6.579809545086574e+30,2.0701560603994515e+52,4.450464697828226e-14,1.307565837783159e-14
1.6765804194043244e-14,9.196199569920293e-15,3.209135780750709e-14,5.0983036593315936e-15,4.065276326933379e+40,2.8376143697858266e+40,8.877085369867492e-14,3.8711463376257656e-13
2.738788203943593e-09,2.42111130767321e-09,1.5554560253926318e-08,4.5558576714036736e-09,0.0011373987135299257,2.62530494058091e+51,6.000904852451822e-08,1.1876533014278442e-08
4.434832029186673e-10,5.925079173201455e-10,1.128772250672883e-09,2.045908093852982e-10,5.8447630396311574e+54,0.19377784896047576,2.149382878567681e-09,6.7694190234793576e-09
7.754046593046544e-17,1.0930128889745653e-16,2.1639219153407172e-16,4.616074821834309e-17,4.7629651600153705e+65,4.057600221477671e+28,5.346545848991213e-16,1.143172924150488e-15
4.398457540037909e-10,6.569427049754157e-10,1.3160355915210645e-09,2.785149808796219e-10,2.0396754083761033e+35,1.5382604110436124e+18,3.4644332344704884e-09,8.68625926248329e-09
5.83677738359673e-19,9.19766736306489e-19,1.822825884780882e-18,5.283535474094175e-19,3.970352821169164e+56,8.182661229474106e+49,5.463413516264713e-18,1.0896615108720454e-17
2.9387387680751623e-08,2.554166399415705e-08,2.3546266960800693e-07,3.9569113694133635e-08,7.186598507941359,3.059116050695181e+41,4.844860097095348e-07,1.34248940800251e-07
1.95008540888611e-11,1.150913002023339e-11,1.552472366941553e-10,4.0153205061827983e-11,2801.3232795294352,1.7959409416033502e+58,5.139100474836956e-10,2.7645050349060203e-11
2.9142360045037406e-08,3.4044835693022844e-08,1.2143796429722487e-07,3.5045300228894716e-08,2.1771774872567774e+50,1.717303013850447e-08,3.982882857062864e-07,1.590382083032406e-07
