mcg,gvh,alm,mit,erl,pox,vac,nuc
0.0006036189446767769,0.0007049785440446955,0.0025014794937453597,0.0006885357713662692,1.6751899978182004e+20,0.0003028661064724034,0.008196070131896828,0.003281084174464517
4.399396864772854e-06,5.5960733083182996e-06,1.4613224847145096e-05,4.15099199366854e-06,47771898251.90771,5.9818554396583805e+19,8.36410712275404e-05,2.801544357180843e-06
6.053218893935388e-06,7.705554621074959e-06,9.846533118243689e-06,1.2619801004846011e-05,3036904015.811656,9.555117946922541e+19,9.599412652623857e-06,6.193869995489265e-05
0.00043307421669436274,0.0004674390147122661,0.0015395933233638796,0.0004260663111668214,5033823999.687711,5415256817.452383,0.002732830889917422,0.00010108801196482325
1.190080675980087e-07,1.4749840425814787e-07,2.9408003383463896e-07,1.1675916377293801e-07,2.532516714146629e+30,2723890528.710885,7.286967870749709e-07,3.3005850989803653e-07
0.0030022523554255657,0.0034931863303085346,0.004419072035922876,0.0024841968059556613,412275.72319187014,4794113333.811265,0.004431286000242622,0.0009917178587131009
0.0011890834758703681,0.0013221472834998858,0.004033130473767415,0.0006246189081081546,7459336040274487.0,6.096402140500396,0.012084489716067057,0.0004594606520338813
0.00018478050493265957,0.00020699823665061654,0.0004264774857889077,4.6744365462789234e-05,23980667935.578617,283443307093.2932,0.001412609224878356,0.0001365847797533046
0.01942548492740392,0.012278977117918626,0.25391968713141194,0.08871768533534437,0.03580901537947482,33715174.05942231,1.950943451649925,0.0790126989489458
0.0009565734530474661,0.0008446418912694452,0.005882381567565724,0.001497272774959757,0.24440104611492727,6962222370440085.0,0.019504451007189044,0.004234189172774749
