mcg,gvh,alm,mit,erl,pox,vac,nuc
4.0009029943673453e-07,6.40750105436672e-07,8.969608861351428e-07,3.5083909025158945e-07,2.357763669363745e+43,2.0988686123194216e-07,1.2308910202626962e-06,2.0350106342749183e-06
1.9912342392032276e-19,2.6530332846735584e-19,2.396196126254224e-19,1.0456665523515627e-19,2.725226866587353e+39,6.363239453543685e+72,2.0904833908297507e-19,2.0839712453410033e-19
2.986186482247656e-08,3.487936493765966e-08,1.245071974793748e-07,3.592545659830786e-08,1.826437845352057e+50,1.761677897028893e-08,4.090086154677179e-07,1.630999742060461e-07
3.8218787675344286e-13,3.373018697363766e-13,2.3489579698362384e-12,6.01467226355189e-13,3.883434712659563e-09,1.0769684572075363e+80,7.8030717780329e-12,1.6824126957881008e-12
4.7437079334433133e-07,4.1860769099830297e-07,1.3834625680079747e-06,2.278315059667117e-07,2.2194156873542241e+43,1.0362011344793929e-07,1.1757104485534644e-05,5.908953443379066e-07
1.0046764803630801e-10,1.1728432495642846e-10,2.3023382823604431e-10,1.1115587092777656e-10,3.0333397914815277e-05,3.884405043486368e+63,5.232845226890849e-10,5.37834664665154e-11
1.1763411979667726e-16,7.081240911111553e-17,2.8989145137494763e-16,7.587024059120672e-17,1.7104441843377048e+47,7.8321218076739e+46,1.4770751611523388e-15,2.7584144440604187e-16
3.082174475209531e-10,3.8094238737914433e-10,7.621871587100781e-10,3.0356123009146315e-10,95.95593690803597,4.3462070139639465e+53,1.708887620937775e-09,5.165112525604877e-10
7.661298075533797e-15,6.3135980456137324e-15,4.3195438383684674e-14,9.707641462302277e-15,356589557201.6957,2.0475060707981118e+70,1.364520792276654e-13,4.948745512109879e-14
3.541732879733369e-09,2.624218939903371e-09,3.1431590686944244e-08,9.081741455024657e-09,7988.23668571396,2.0080518378138408e+44,6.112942094824389e-08,3.843903805098836e-09
