mcg,gvh,alm,mit,erl,pox,vac,nuc
9.181841361074444e-09,1.1304564961951063e-08,2.3674814707117916e-08,9.167019401803929e-09,4.942802159659899e-08,9.915675355959841e+53,5.370472210811654e-08,1.686528253902147e-08
2.33043019388834e-16,3.087973823479105e-16,6.158913625661917e-16,1.9378635875731062e-16,6.538181627499604e+43,8.161052687134104e+47,1.3706859665370248e-15,1.5919222267271658e-15
4.5207722011032904e-11,8.790629471571782e-11,3.460346484380293e-10,1.164645538433459e-10,5.434927962986363e+67,9.493067839966574e-10,2.3481765517100112e-09,5.153744967497178e-11
1.3574435134489699e-11,1.6547420656339127e-11,2.9342632262750076e-11,1.4430580594993592e-11,2.6000022682067503e+66,0.0027677501122026662,6.235527213662798e-11,2.343102393514796e-11
0.24121999280652853,0.30586609916179835,0.6586932289036932,0.8013188213643896,139.17177306657658,0.06757552142674768,0.6345400638201266,4.302958911922186
4.2035659995311164e-22,5.135718782613273e-22,1.0299648661109853e-21,4.141624057508308e-22,2.078338961294144e+58,4.019768522537265e+68,2.2983789518417033e-21,5.655210165801764e-22
3.1537810880149704e-09,3.6770492941132224e-09,1.3095720475472193e-08,3.7771916001664366e-09,1.2703570096229817e+57,1.8503011069630162e-09,4.295837322769405e-08,1.7264522364424804e-08
6.442224518138765e-08,9.33080322807384e-08,2.2969906859181737e-07,8.12677664205206e-08,3.835333664028091e+48,3.599009422301189e-08,7.995388582772325e-07,8.074987209627405e-08
6.300442097693534e-24,5.5579792321264934e-24,3.8795700034164044e-23,9.899645954533625e-24,2.385016992036153e+68,8.688634503566344e+67,1.2872585918179324e-22,2.787404485915086e-23
2.957168719659338e-10,3.754000525135216e-10,5.439818803246508e-09,1.407313053532917e-09,5.507908252015426e+53,2.1805201602069043e-06,6.971143638510355e-09,0.00014054117571418097
