nuc,vac,pox,erl,mit,gvh,mcg
0.5016424525901234,0.5002217088294275,0.5003172885646081,0.26198136332724725,0.5042298579695205,0.49981965531066136,0.2747354275120721
0.4995211169987147,0.5000588839747326,0.5018634489135027,0.25785487120470557,0.5036345492026464,0.49959339093366173,0.27695981104442047
0.49723739745101864,0.4979963347528033,0.4988359558590125,0.26033726111471434,0.5054632726490423,0.5010143933024233,0.27757545573337156
0.5023911671298606,0.5029567084152424,0.5015937566931911,0.26127358115306737,0.5039682121554409,0.49822321840405964,0.2751441095004366
0.5001890002333981,0.5006481389445318,0.49996595750526457,0.26353991130818716,0.5052031959425879,0.499011614783949,0.275700424174422
0.5035940004487106,0.501810298837121,0.49838963756465965,0.26419785769962495,0.5057381970229607,0.5005708477994597,0.2749156863509547
0.49960475190124304,0.4999467417294209,0.5021496798382855,0.2643056591136142,0.5044179995176336,0.4985682022557942,0.27833993604837337
0.5009339993636,0.49868476989805205,0.49933572875616417,0.2584477312019864,0.5063029260427752,0.49980046959821556,0.277632539441381
0.4979927634612275,0.4970429283242088,0.499139269234108,0.26039177997483465,0.504156037905863,0.5009436548969671,0.2736251189064691
0.49832466185503904,0.4999275403050907,0.49879849281022837,0.2598424752959873,0.5039862283813861,0.5011176036220877,0.2776650738233097
