nuc,vac,pox,erl,mit,gvh,mcg
0.5024292159623223,0.5005161947546697,0.49947574434948705,0.25972307365084085,0.5045962507283412,0.5003083933771494,0.2756522940221512
0.49811931147796995,0.501923335998711,0.5014341322283883,0.26280935910138087,0.5042374135725941,0.5000216823598757,0.2758037070430274
0.5030627201109201,0.5017265311458659,0.49909268054480593,0.26189538630150877,0.5049781676351263,0.5002587326487059,0.2769556852107772
0.503491232449511,0.4996775434526749,0.49993276904250683,0.2599536107775267,0.5049969031863155,0.498784464692057,0.275262359961762
0.49558123475584615,0.4975123898371759,0.5007437616011338,0.26102421622290384,0.5037330878822259,0.4993658534064204,0.2781595844605259
0.4956972291545656,0.4952863515877999,0.5024087775382875,0.26039301662157216,0.5050351647478654,0.49809295079197113,0.2768279570426854
0.5027268049666724,0.5025115451772585,0.49938466267098913,0.26371632510794335,0.5045582041092761,0.500377967705679,0.2745597243698935
0.4980250808126886,0.4990029095111125,0.5004258958259974,0.26319988494705165,0.5043743924968443,0.4992560896191667,0.27653342044756796
0.5027646012795477,0.5020334355971184,0.4989595817382947,0.25903494102444286,0.504920698516295,0.500460003066421,0.2762842350831631
0.4997617857156658,0.49947069210602907,0.49845566000978264,0.26035408074538496,0.5056543457395593,0.5018741385366848,0.2757006342014369
