nuc,vac,pox,erl,mit,gvh,mcg
0.49555003726855035,0.49758355634961027,0.5001511998046149,0.25927371507045105,0.5032317791309504,0.499906540260087,0.28071550422859387
0.49998463575724245,0.500333789950377,0.4999156138427141,0.2652446981414283,0.5068418101568569,0.4985609804577439,0.27799393381175136
0.49683121642515793,0.49836056342521207,0.5003136354807217,0.25927628349696696,0.5043452312960536,0.5003910454604108,0.274979912488377
0.4984065070695486,0.5015822631290254,0.5006279544804102,0.2627193595081735,0.5043371945151877,0.49831642048884645,0.27681010154123314
0.5017584698270995,0.5013695938606764,0.5006856096128663,0.25847302790361637,0.5036290154103111,0.4995384864546947,0.2744514275651479
0.500164944732975,0.5004434355564832,0.4987270583931052,0.26041008682608924,0.5055400365252507,0.5020190598345874,0.2745280641317122
0.5026870450239457,0.5023547759346808,0.4998210202818606,0.2603857897812123,0.5055031827875835,0.49963597217338457,0.27511398070914717
0.4983502380138458,0.4974365264520091,0.4989618155722065,0.2634254783643181,0.5046491286969449,0.4997596059588643,0.27765164324752234
0.5050887217478841,0.5011838862964605,0.5017162859878176,0.2632872503896542,0.5041840993349505,0.4994998332254842,0.27418484312172986
0.5028256540718582,0.4986477487728744,0.4997189686975077,0.2596331464584985,0.5047755781754667,0.5013287730690185,0.27558738828843693
