nuc,vac,pox,erl,mit,gvh,mcg
0.49959771937783765,0.49841740379073324,0.4982047228992964,0.2592751535835305,0.504804941047908,0.5002248159946717,0.276081228648324
0.5042583063875667,0.5012422620263358,0.49894269733904756,0.2651362735187276,0.5042771553156448,0.49986115867472447,0.2750779183244316
0.501480736629453,0.498250155236253,0.501333871748217,0.25936699975836713,0.5049306396725268,0.5006236173110972,0.27567589001029236
0.4984717509121476,0.5022804389571119,0.4991430942463344,0.2647898022218369,0.5038053545124689,0.5003945157406364,0.27871699846278597
0.49806572941898625,0.5001313767792794,0.5013566982437321,0.2598788303298654,0.5052704745228487,0.4984270916806115,0.2752194967161765
0.4998444903984171,0.5009472973226864,0.4995966420901958,0.2618674076132479,0.5057628156288487,0.4997780135600572,0.2742955455791936
0.4984090276697633,0.49733324774725973,0.5010885925876847,0.2600157351725677,0.5036775578569588,0.5010260822915796,0.2784024095540694
0.4996354553512312,0.49983370197680355,0.49992677217410064,0.26430704185158255,0.505139049083549,0.4989601908946357,0.2772855493046315
0.5029018300047097,0.5025816739362462,0.5002061797410052,0.2575339750578235,0.5049244665535898,0.49986840953326794,0.27477512795811837
0.49873254445271953,0.49847929950574643,0.5004284876488654,0.2596876703977823,0.5043918149908355,0.49955274525523957,0.27625681772559507
