nuc,vac,pox,erl,mit,gvh,mcg
0.5035442788657937,0.5015307944347256,0.5003744556633218,0.2583316743768348,0.5045366893344587,0.499520333957856,0.2759234212820962
0.5020729296779898,0.4991289164158072,0.4995570595228678,0.266419595518673,0.5040417362389675,0.49947083479546167,0.27946782199637715
0.4937122971044849,0.49824121457217374,0.49989026722695334,0.2602498393137295,0.5052195177214134,0.499524343681124,0.2746095098151314
0.5015045695595161,0.49978181778021263,0.5019378177826241,0.26209501676533803,0.5081745006087864,0.500098422561768,0.2756747164405875
0.5030471384622228,0.502495556073104,0.5020608468067008,0.2644901397887192,0.5054403272092853,0.5003937818140604,0.2750600409430021
0.5002523990562167,0.5003677834244241,0.4986236646032235,0.2602805630086938,0.5043159734520929,0.5025928328103484,0.2742812885780886
0.497847749869914,0.4974714935795165,0.500173895796123,0.26031637660359985,0.5048983954639005,0.4984669502569012,0.279908876739391
0.49932145334508277,0.4987824603071642,0.49758453704264616,0.25771649910689703,0.5030477250099877,0.4986491328778797,0.27756302658623305
0.5005888267197776,0.5000202409370534,0.49961411160629116,0.2597333208112086,0.5033959618580625,0.5003665242471963,0.2771846944153684
0.5013753278161359,0.5010385493116204,0.5016809061158959,0.26221647260515685,0.504433891571675,0.4992006048626523,0.2748754094390246
