nuc,vac,pox,erl,mit,gvh,mcg
0.49452988298283607,0.49675949880555764,0.5005433204091868,0.2596073647057575,0.5030354398899703,0.49987595341164087,0.2816675131883472
0.5004913426439261,0.5007121623985991,0.5000436097171702,0.26700012316078137,0.5073244784491171,0.4982453369650801,0.2790789744501158
0.49528352098080247,0.4974500820994528,0.5006134754437372,0.25878547228612037,0.5041961141940889,0.500815996196777,0.27484895915378066
0.4980980736514702,0.5020564199232751,0.5009013400818351,0.2636209429388616,0.5040745222581435,0.4980646224719258,0.2772133473553084
0.5027320868069821,0.5020108310132461,0.5007307820812866,0.25753396652824573,0.5032674348511759,0.4995134080213808,0.273767127964211
0.5015139012634209,0.5011108654976668,0.498613538440725,0.2598683254311541,0.5056970118408294,0.5025331755532964,0.27405619715917806
0.5033059797655615,0.5023527240956934,0.49961367715601024,0.259781571566677,0.505676870806775,0.4997275972844417,0.2747176635323534
0.4978070485205223,0.4963511886043682,0.4989371833953115,0.2648194701813636,0.5044978029421054,0.4998066622028629,0.27845387993625265
0.506451666551547,0.5013682191288618,0.5027878334542196,0.26372023911325504,0.5036885010703325,0.49917276839986485,0.2732918607906218
0.5036115194291745,0.49794148706016655,0.4998177497306931,0.25932517689711787,0.504718122413435,0.5017556827745095,0.27535373628511167
