nuc,vac,pox,erl,mit,gvh,mcg
0.5055283474286596,0.5017011180564039,0.5002400328509673,0.26296218921755865,0.5062652940335937,0.5013743348760014,0.27577890743299244
0.5001130861561403,0.5005158901983617,0.4997693112348504,0.26230087171224564,0.5060031386022041,0.49881708587879586,0.2796171300424479
0.5010084100034707,0.5023412967683748,0.499235641761824,0.2612792377634132,0.5053288206761654,0.500529918616296,0.27701194382183025
0.5038634565979184,0.5046988398855972,0.5008323184627562,0.26323514941544507,0.505376367384093,0.5012116887203316,0.27352960384593983
0.49748158332626063,0.49966022566274815,0.5017285812028153,0.26464579742981204,0.5037695991341614,0.4960257398062645,0.27294999657837077
0.5002667407836796,0.5018662541141845,0.4989182797974686,0.2593609234066267,0.5017655019729494,0.4993956082469717,0.27426039136215474
0.5007689263897069,0.501468368152182,0.49812797081061233,0.26011523356575084,0.5059537960337279,0.5006630763303228,0.2792211872247996
0.49404390325087194,0.4950055802082679,0.500783853748579,0.26819236329325047,0.5065747253194396,0.4993934107462841,0.27354333010422177
0.504421779929744,0.49951362668712523,0.5007485636889469,0.26101379880857056,0.5031220493095878,0.49882995116685,0.28224173592222024
0.5012167247327942,0.49558653520933793,0.5000659986345883,0.2582975240761893,0.5058785080231042,0.500738914622661,0.2766843600921542
