nuc,vac,pox,erl,mit,gvh,mcg
0.5016741180369002,0.49956164125449193,0.5042978353356576,0.2581095506982431,0.5045892292622612,0.5008108826795772,0.28013062788472115
0.5022068066463051,0.5017487616457724,0.5015468197037141,0.2668414885797314,0.5052492312819576,0.5018228016582916,0.27558082580587556
0.5006861300372681,0.5008586529524999,0.4992222599321243,0.2637215054969726,0.5042026778148769,0.5012521884207022,0.2750152851313474
0.49896235274620565,0.5001539545447441,0.5019876278946838,0.2684006420467969,0.5040896491270752,0.4981955176888666,0.2737067556086855
0.4931179653363305,0.4962507719370473,0.5007339598287479,0.2624501251644411,0.5031022438016729,0.4982692723026786,0.27089640440026874
0.4991029232760198,0.5012886743894143,0.4979466399344889,0.256070383711969,0.5039118593338084,0.4988801617549515,0.2766170654613883
0.506569633676289,0.5024524810778951,0.49642237962225577,0.2615040438917049,0.5057422750552238,0.4992130842312476,0.27432018545725984
0.4988727026767709,0.49817092300861776,0.498313528127234,0.26172919777613896,0.5068481166230808,0.5007657587415115,0.2788630402867323
0.5011425931791851,0.49762027509575546,0.5010910317738785,0.2537291317475571,0.5054455250243243,0.5021075175072933,0.276227456921426
0.499458688972299,0.502366284348733,0.4964280029418031,0.2594704117640207,0.5045683853700393,0.49972253388930826,0.2755958177435176
