nuc,vac,pox,erl,mit,gvh,mcg
0.49988404174794365,0.5013397773954582,0.5003141111818014,0.2603810120554637,0.5038813382829963,0.5017658577891461,0.27685412715900853
0.49919675328718727,0.4994995129158906,0.5001404939301549,0.2636569748404413,0.5043942687608212,0.4997168510421246,0.2773267119140021
0.5071433149984431,0.4977325295043903,0.49958625597086753,0.26047848626227477,0.5064144798166008,0.5011188470969741,0.2768023262573209
0.4975992564656405,0.4971359839536272,0.5000581514220017,0.26370525004277134,0.5060017172723092,0.5014851463737553,0.27550942414691476
0.4994220916037206,0.5042212510547536,0.5006733411164718,0.2608474285653452,0.5035463847945523,0.4962442204057433,0.2746301876199135
0.5029466401091555,0.49973702725506336,0.5024217347829437,0.26248808749383357,0.5062537620729366,0.49937653939943333,0.2763134145854056
0.4994458361392239,0.4963840432928082,0.4987431930742284,0.259103312356207,0.5045221955576789,0.5002989010672422,0.27658411217733864
0.4971146012873639,0.5007002488552309,0.4995176299014952,0.26037362570287303,0.5053849588613656,0.5021844390563944,0.2788400608042327
0.501066044161367,0.49921511976591154,0.5002176448136828,0.25908023790284557,0.503205770032379,0.4988201801859099,0.2741341716831651
0.5003957480467864,0.5017645011787818,0.49975315345891697,0.2615329321633708,0.5029522041657556,0.5001700382206133,0.27747450064254436
