nuc,vac,pox,erl,mit,gvh,mcg
0.4959378628710822,0.49241735241588624,0.5005433952308576,0.26239199578409284,0.5061484279813663,0.5020339406582313,0.2796264572835121
0.49893119498851835,0.5005758012363809,0.4986605531856111,0.26096663359019356,0.5040169332615327,0.5011273167813755,0.2762969739423685
0.5040039098358651,0.503673166915569,0.4983668009064932,0.2599997652633427,0.5052637095837393,0.4995071393900016,0.2751068081963351
0.4989677667614088,0.499347234160178,0.5046175828710104,0.26452817875860885,0.5029121255688386,0.5002822120006661,0.2777648746049557
0.5008584201551712,0.5047716752845881,0.4981976632186771,0.26439089247059233,0.5038403721277126,0.500145715649852,0.2715145183618229
0.5059196562718797,0.5007384940589867,0.500475321853466,0.261243123462646,0.5035415636683631,0.5000700574082477,0.27561168281485954
0.5021689814006205,0.49938807861698997,0.5001622078162433,0.26068221509554307,0.5051749982023891,0.5002510194415332,0.27557120716343425
0.5056872574809967,0.5007161791428082,0.49955325172511816,0.25657723113345093,0.5046899768738915,0.4986822977380788,0.2747713397850185
0.4931411490689594,0.4953208312183672,0.4993394365702681,0.2577859456422926,0.5034321903049404,0.5005097753230932,0.27751018406418543
0.49350920455971786,0.5004909393106829,0.4983493920854386,0.26115536186564636,0.505517420602016,0.49792710787492056,0.27829766119519195
