nuc,vac,pox,erl,mit,gvh,mcg
0.5044528934751683,0.49909592363360084,0.49850922059911695,0.25977706461291084,0.5054705159862285,0.49969894277820653,0.2777340576980768
0.49806824342590594,0.499074026427456,0.5001955463841601,0.25907217822727363,0.5066733351689627,0.5008286792233801,0.274499822490517
0.49513508956809604,0.4992231937427108,0.49802340817017665,0.2607218461693431,0.5036677384870449,0.5010281987178653,0.2762660086829276
0.5046690868031805,0.5050951579995536,0.4980792743658759,0.26851257427310055,0.5051192262596214,0.4982250345808665,0.2780616754356068
0.5020717007858375,0.49731637684611146,0.5010039361954945,0.26192593231008415,0.5025884436892145,0.49855321774178357,0.27773016723348853
0.4990106665931994,0.5019389143539852,0.5022949648435471,0.26322155479839204,0.5047435863360031,0.5001866536608663,0.275868492973352
0.4977096359706801,0.49756323932324065,0.5008822074876905,0.2591653847892589,0.5031607896964432,0.5022304908017002,0.27677561960625213
0.5028915742485423,0.5033718149520896,0.4999469985714701,0.25640024473811945,0.5037663278666435,0.5006206588249269,0.27428899124898715
0.49879371816017115,0.49943937979943315,0.500887656404448,0.26945171829945175,0.5058127438502208,0.5006288562910667,0.2733773473897808
0.49958524850083547,0.4974675101210689,0.5002393352783004,0.2588619580722382,0.5043844815793446,0.49770769782725854,0.2779367669664857
