nuc,vac,pox,erl,mit,gvh,mcg
0.5028586793361061,0.5027209323174336,0.5002068235519517,0.26474356422368195,0.5052250266529793,0.4989490212058315,0.2752407208537512
0.5029027744524706,0.50268451990179,0.4983757466154764,0.26099330750523264,0.5048968667572239,0.5002438799286808,0.2754303188350255
0.4992303685147397,0.4987695923368924,0.5005488116975859,0.2647016685162149,0.5040718446830458,0.498780862673483,0.27700427250693554
0.49895416609587734,0.5011843349779774,0.501825649143663,0.2625853547647523,0.5044131767336497,0.4988604802850044,0.27756559288124844
0.5011496295112179,0.5007604377859781,0.500052021839516,0.2616686798732959,0.504751888409554,0.5005835310633169,0.2783416091560314
0.5015997192116569,0.5001963258845855,0.49917112545461917,0.25548517485144157,0.5056148419316986,0.5012007366691912,0.2721413129850472
0.499157720317662,0.49806564584388974,0.5025743773596745,0.257115740226382,0.5042612484078849,0.4985436213833171,0.27465439163106314
0.4969825348573859,0.49865239285892976,0.4975027553145366,0.2639282741797353,0.504881569701925,0.5003594229858347,0.27817970467510067
0.49907184762308415,0.4995296079888075,0.49822303203516616,0.2592965462357892,0.5053347318990314,0.5020546946724679,0.2757520847159149
0.4992792315490542,0.4965120973187339,0.5017895233088345,0.26061327172856336,0.5035545460242326,0.49929291522381697,0.2778758295986062
