nuc,vac,pox,erl,mit,gvh,mcg
0.5013577828960802,0.5007802425212113,0.4985785729332818,0.2596953197400923,0.5047100288129941,0.49922687491867906,0.27818117946682863
0.4984145612691045,0.49596921973568814,0.5021690103963332,0.26092261718147186,0.5040701543174582,0.5010701774889121,0.28009744232926287
0.5023050630277367,0.5016890232530635,0.5026378841686389,0.2640591661885264,0.5054168725135783,0.5001213925441278,0.2717651567310968
0.5004899890688136,0.5015773178376622,0.49822018886948766,0.2573315698581898,0.5045908734464892,0.4985541834691676,0.27632913183467767
0.4970866765402996,0.4997976058912837,0.5000986946173716,0.257151448995873,0.5034352993694471,0.4985810389447227,0.27353968912414683
0.4990800715386618,0.5008694003325784,0.4951103767705471,0.2595684880193745,0.5027342438763641,0.5005047321405199,0.2759313404812434
0.5037881982341874,0.4974934952996099,0.4996519243566835,0.26313129993201784,0.5048325754665486,0.5003086687975212,0.27771992546547136
0.502198999695207,0.5032080224863573,0.4998374341662315,0.2646902992546655,0.5041309584383086,0.5016953458599915,0.27416861331055326
0.49924248583085357,0.49953612423611254,0.5007736414391762,0.2643543116882062,0.5068400564589916,0.5009369902546806,0.2769891351195928
0.49569708788116174,0.49791596958373874,0.503991899264976,0.26040455797063583,0.5052177181620401,0.4984866555095738,0.27661558133544323
