nuc,vac,pox,erl,mit,gvh,mcg
0.5010005591460733,0.5035144256079532,0.49707419041630135,0.25979173714853604,0.5058792398609496,0.49979766347720067,0.27965524497901123
0.4985383530538773,0.5000505877894571,0.503045717858128,0.2598013570395249,0.503488358069153,0.4998267457549745,0.2734762565818069
0.5038966155877028,0.5045646727155941,0.49716004041110684,0.2582985297117813,0.5049218621676919,0.5011617228232834,0.27502376979926174
0.49964477637477034,0.492900656856603,0.5046167854236249,0.25724279218598356,0.503128511227451,0.5005204556701774,0.27652956302471854
0.49877712434576177,0.4973820559048742,0.49946385305335794,0.26515997071328895,0.5039634913160395,0.5000968656050613,0.272438766550673
0.499709015370732,0.5012668798016107,0.49708043408491703,0.2648319016396214,0.5046815973311878,0.4984643231351192,0.2768228976203659
0.5027038435438084,0.5048951032023178,0.5017666940994417,0.2614285449549124,0.504722557960357,0.49795552827384876,0.27759350562570007
0.49797366556588923,0.500943952535907,0.49783829211284925,0.2649841365634573,0.5040599305923561,0.5012135579185243,0.2742608952100684
0.5014698646296762,0.49697563615102147,0.49982069771812115,0.26427253333231954,0.5087357312756884,0.49946502781029334,0.27719865756505857
0.4984950276057129,0.499349871236509,0.502937539924643,0.25877135030028336,0.5046572138061676,0.5021668890347147,0.2770914082865115
