nuc,vac,pox,erl,mit,gvh,mcg
0.5001295367420506,0.4978488319549262,0.49749754703671184,0.2577380671779634,0.5045669385693818,0.5006481957357264,0.2749597308431707
0.5071830195785011,0.5028390750190884,0.49920451176874625,0.2663142738216984,0.5038296563747476,0.49966856302730855,0.27420889403027293
0.5013510384923566,0.4965051102550245,0.5024592155752592,0.25766545091666326,0.5049691170809884,0.501161077409328,0.27587339271357264
0.49877770320655535,0.5040393834522368,0.4980284575578644,0.26606006532600696,0.5030711395965155,0.5007977307112752,0.2801129435102807
0.49877283987325677,0.5002935210172899,0.5020873464278074,0.25851999711011253,0.5055567962497972,0.4974720591977914,0.27471140988808856
0.4988314327955473,0.5002626181070546,0.4990098441451702,0.2629966645816681,0.5056147313365568,0.499752609794869,0.27347126804226857
0.4975326864024288,0.49654778878483385,0.5012283404861646,0.2595086266404732,0.5033854498240432,0.5013051033914876,0.2787813977092037
0.4995395114560039,0.4995085907793136,0.4991793483765095,0.2661560033435737,0.5049791129379111,0.49837637337492485,0.27844416927703597
0.5047583130171562,0.5050238427192132,0.5001163404291671,0.2562515075560924,0.5047156470672379,0.49981567758482315,0.2734156425224313
0.4974265788668543,0.4962612220226919,0.5005593068896975,0.25929026895606383,0.5042002968324965,0.498785062932237,0.2752493843375476
