nuc,vac,pox,erl,mit,gvh,mcg
0.49972823461661875,0.49911022136012545,0.5008405819697778,0.26342652858368615,0.5059896004903935,0.5002193974929666,0.27796751449024754
0.5003414826070313,0.5018740554817588,0.4992759026979066,0.26236724037207126,0.5060132618339631,0.5006894034023254,0.2798229689911652
0.5001659658654986,0.49925557329033204,0.49771703740511236,0.2625502533693211,0.5056626566122939,0.4989891724754998,0.2791227289132848
0.49786993452859,0.4981431698760248,0.4999055068660323,0.25871783015431404,0.5047276245507231,0.5004501110874521,0.27555691733433707
0.500570256896171,0.4981330338156908,0.4977755029606815,0.2602298579862302,0.5038140207121478,0.5010633579767501,0.2768387820058306
0.4969154411465317,0.49867808905582733,0.4995475389156983,0.26006329107313153,0.504657494734042,0.49844716671653383,0.2737051596996171
0.5011992436977146,0.503326697297591,0.5012688566604421,0.2590593064562428,0.5037940024158594,0.5000737228084631,0.27367111390093835
0.5018269924679557,0.50128148620861,0.5013095121738017,0.2598452282029696,0.5042453540022331,0.4995488917860547,0.27393131586781805
0.5025304214429307,0.5017676080951328,0.5021533244865677,0.261681619510004,0.5049048101519098,0.5007141254766521,0.27563208428829067
0.5001169140909824,0.4978093922072079,0.500361702913603,0.2635617669931173,0.503457216896677,0.49852821299304007,0.2757476122848319
