nuc,vac,pox,erl,mit,gvh,mcg
0.5017572912721803,0.5031820655991105,0.5021174169083873,0.2636569807533112,0.5039805009130787,0.5000486203609161,0.27829647122913553
0.4985569308027254,0.4987367074654222,0.4977816386432393,0.26044199629559395,0.5032181882253447,0.501817680496175,0.2799961247258069
0.4968904192457744,0.4983805209202977,0.5010884117633222,0.2571112743980203,0.5069612414111319,0.49874852368919015,0.27895875669591425
0.498896666926272,0.5031030282629018,0.4995410115216662,0.2654527041836286,0.5041166388214778,0.49850246755013666,0.2770458791096691
0.49895593256710646,0.4974438147191857,0.5004101189353831,0.2590719165352112,0.5053010271803918,0.49937802631738476,0.27546708320457813
0.49785809857664326,0.49859031165822915,0.4991549013207615,0.2577109784812745,0.5056999285211485,0.5015661564120403,0.2771717639791762
0.5033139637341136,0.4994592759865472,0.5002672482673006,0.26629449550472606,0.5053870212308792,0.5001250992693308,0.274219991514345
0.5006344261584429,0.498901599610628,0.5019657263772649,0.2610869826244493,0.5032078489893803,0.4995877371253822,0.273228709904684
0.4985365352095937,0.501670524911471,0.5009430696530617,0.2621181544757164,0.5061736056486353,0.49896382041685383,0.2759102692855386
0.5039278378800075,0.5006506844467402,0.4975601720187596,0.26116215375901175,0.5034909205077628,0.500814082611124,0.27263319699494115
