nuc,vac,pox,erl,mit,gvh,mcg
0.5008739837680087,0.5049508637479184,0.4949875199333375,0.2604607264408905,0.5055792343137968,0.4994504517081338,0.27419394958188803
0.4941584612202173,0.49774049080831473,0.5014207911589678,0.2635166705016483,0.5035557489454323,0.5003808587090253,0.2800696407648656
0.5046179461098375,0.5017049853198438,0.5013857575525477,0.268267920626305,0.5039569747953481,0.4998944443836515,0.2736853087499741
0.5021422517087928,0.49711269473646214,0.5020561385595214,0.26237411960560997,0.5034265596480092,0.5005829801954806,0.27860246181637216
0.5005553397898527,0.4989050883976458,0.5010316463258094,0.2631339476515515,0.5037562492334937,0.49990101848404556,0.2725650220142208
0.5024131612979954,0.5034028480439734,0.4995070729121468,0.2580896243633716,0.5070448598732441,0.5010677642378902,0.276857676771352
0.5012027705609327,0.4980258652716481,0.4984431814272602,0.2564749748056854,0.5073707997487936,0.499211100289075,0.27800214935875694
0.4997840254998844,0.5011921632460814,0.49825599240015683,0.26231333633235276,0.5056068550554739,0.5005411290597002,0.2748602572147744
0.4959522786126821,0.49870276242327743,0.49877040662174343,0.2572290324353047,0.5032254253921326,0.4980362065766686,0.28059203950783157
0.4991143258565843,0.49800778562270265,0.5038485105615488,0.2609868385082226,0.5047413266758929,0.4996079973189492,0.2733904664676798
