nuc,vac,pox,erl,mit,gvh,mcg
0.5068791764362052,0.5045194019579988,0.5028104668085444,0.2650009669259791,0.5040122186880586,0.49952751808564744,0.2770378757015077
0.5000245547086009,0.5006486043939335,0.5045917372351112,0.2669005674560133,0.5060347486837258,0.4990511298815639,0.2769430955673007
0.4960735460903791,0.49967450286093007,0.5007772019737334,0.2643103689989074,0.5033953731662597,0.5001766767819272,0.27628421469787817
0.4933256824657289,0.4991982180673477,0.498459850225878,0.26415796103537376,0.5046260948384375,0.5019176364980736,0.2772045958625789
0.4974108482441546,0.5028178838483873,0.4980987811671268,0.26377610292157816,0.5061777582625329,0.5013562958320948,0.27732200005115015
0.5022205421286118,0.5040351308427053,0.49925503172689023,0.2605391589064751,0.5038369413131509,0.4993598970162168,0.2747194479036152
0.5004827172585631,0.49249694518748544,0.5021044098473648,0.25905763958597433,0.5043996457226878,0.4981640254764406,0.27784159135706593
0.5073329382766489,0.4999166860146665,0.4980220778010758,0.2638765303223659,0.5044049504928497,0.4978539683552594,0.2726222051771157
0.49505626481510834,0.49757855437130516,0.49762695299619086,0.2568248859437405,0.5046926167646152,0.5003863476225615,0.27833690020643165
0.5008931777071424,0.4967180419198572,0.5003552352963601,0.255947984657001,0.5047254119358369,0.500589790298481,0.2695906129101647
