nuc,vac,pox,erl,mit,gvh,mcg
0.49864594673569046,0.4980665834498145,0.504735545557019,0.26017303453587826,0.5059169917880172,0.4981054873763311,0.2741687194424754
0.49716579789522997,0.4984142747969734,0.502248977213929,0.26506844987171263,0.503112640458757,0.4971956604921519,0.2760166980230059
0.5038669558696579,0.5004086145428185,0.4998284792042881,0.2610515097641947,0.5056854657543415,0.5022955127250329,0.2726803326430808
0.5069481789985129,0.5018660293837703,0.49614793217272596,0.261503552981967,0.5058039844130942,0.5021642419965678,0.2765269957044679
0.4968972985842904,0.49780341296599445,0.5017364889192373,0.2649160360952159,0.5043273343569842,0.49792221872886266,0.2797552980216316
0.49862599456206136,0.5031006739316235,0.5001974943455805,0.26234013854591687,0.5056170302731282,0.5008821984861989,0.2754405406551561
0.5025965247374518,0.5010354437528264,0.4991070916768585,0.2600134415440848,0.5042157585449387,0.5018261747365127,0.27483516756477616
0.5049058807920201,0.5048613306129759,0.4959342586596104,0.26200205074610483,0.5031285308074409,0.49900403866411486,0.2779882057158709
0.4975755530831553,0.49683695687405555,0.5004044486575034,0.257601496243522,0.5073812129223441,0.49881362752826475,0.27410070208935533
0.4981630695132126,0.49787356548709416,0.4998424468250629,0.2607561101960075,0.5031487628866889,0.4996918390589274,0.27399449014417
