nuc,vac,pox,erl,mit,gvh,mcg
0.49704176411151263,0.5005060947655288,0.5015707788710738,0.2606906773473981,0.504430498108926,0.4978060017932014,0.27919120896125466
0.49549325326299426,0.49935984154958185,0.5050003889490042,0.26635507876035625,0.5035002966517209,0.4987209167484219,0.2739445792134212
0.49914099931490563,0.4959744993547483,0.497188379852162,0.2590898365467326,0.5046333311666116,0.4997308350772906,0.27705069705519314
0.5030213179594888,0.4997537710126254,0.5035323457313348,0.2641761107332854,0.5038068672245154,0.5000910140328968,0.2769765279882186
0.5033134788038315,0.5013980095660946,0.49730725243688323,0.25583694733218587,0.5053955249512517,0.49946602760499925,0.2729008955040788
0.49965443383938846,0.49962202733042127,0.49988807324321133,0.2585928213063378,0.5048764344163137,0.5019899342399766,0.2758726224377307
0.5002986566266133,0.5010832105661701,0.4961124399142335,0.25664766419906904,0.5036237431762898,0.5004421766357945,0.2767380425012117
0.5012864711957619,0.5018518041298947,0.4998241502108081,0.26438671763857036,0.505030179875389,0.49891380763602033,0.2795831266488205
0.5035636418481314,0.5013119830112035,0.5009586198566434,0.26246109636140025,0.5054040796012622,0.4973547049628791,0.2739788095232275
0.5012725196895527,0.5031090322928339,0.49622330355544964,0.2664162863007334,0.5051044223989745,0.5020537112383356,0.27530680173150757
