nuc,vac,pox,erl,mit,gvh,mcg
0.5033802920107291,0.5002403386305911,0.5002815667221049,0.26307848630825503,0.5041722379405272,0.5000564210684163,0.2755148051153051
0.4989322425660813,0.5003301353666634,0.502699995304718,0.2567577647981646,0.5029630915056539,0.4991237886258076,0.2778577446286677
0.4960344478526046,0.49734826623391915,0.4977147105831661,0.25875810085658696,0.5057040234319702,0.5017090747517247,0.2789811509984823
0.504333288442964,0.5051493993069996,0.5024809794579548,0.2608385958295358,0.50326974129212,0.4971874070500684,0.27430393582054163
0.5002638996298308,0.5009419002060932,0.4997154533466967,0.2647816985093131,0.5053924956589035,0.4984278424198953,0.2763641307266362
0.5061406842485976,0.5020512511256248,0.49674085410792546,0.2656144769763557,0.5063486588701968,0.5003485740460129,0.27395030844826646
0.499757532304636,0.5007664671094068,0.504059585855792,0.26729407226177515,0.5041585918331594,0.4974798584529459,0.27941193779184165
0.5011387928701622,0.4969598676697339,0.4991847217008147,0.257526658688312,0.5066330189075469,0.500108843389437,0.27853708671089444
0.4971069441082699,0.49542585336542083,0.49928351736431115,0.26264061791069376,0.5035136158162055,0.5009198340291751,0.27213860766618453
0.49707181356615227,0.4993579176623721,0.4988924878874718,0.2587748380253481,0.5037038820476554,0.5013557418091679,0.2789420276741078
