nuc,vac,pox,erl,mit,gvh,mcg
0.49933940721725967,0.5029672234184074,0.4998745291444669,0.25930093392710524,0.5047430976622944,0.5006085205611578,0.2746170808345284
0.4969144185963766,0.49890928235362475,0.4989984647222589,0.2595531921290631,0.5037115695990909,0.4999351657056854,0.2757288567170547
0.5053490265689959,0.5038806643786005,0.5007126739892314,0.2658232987310201,0.5046884416081183,0.4993266052272552,0.275884498504445
0.4981074254218718,0.49764761324367646,0.500893860511718,0.2615325933271166,0.5040581697164711,0.49975557198346143,0.2771823842159328
0.49874873571268247,0.4995864668084955,0.5016382755307328,0.262122644110676,0.5035297761448911,0.4997424251953121,0.2770678977932481
0.5035584243278264,0.5001803564553895,0.498896621907548,0.26124093745829374,0.5054794268490387,0.49968502394803144,0.2784883689772377
0.5028118228234503,0.5001640382199682,0.49838767591183847,0.2625960029997706,0.505674200632688,0.5000513340707837,0.2747752261058847
0.49966775056878987,0.49904527532951887,0.4999321839471978,0.26309632349624945,0.5044949097146221,0.5004815246871799,0.27515325418234565
0.4956049853403838,0.49531519554120423,0.5008156099752663,0.25627531459052466,0.5046851081483753,0.4995244263052548,0.2767035990904489
0.501145023652355,0.5016639292539706,0.5002718057951555,0.2603815852996012,0.5060882689571012,0.49963942998162414,0.2762217783053141
