nuc,vac,pox,erl,mit,gvh,mcg
0.5011688919686508,0.5016354664782515,0.49639050641251775,0.26075094757713596,0.5053387558609438,0.5002397722522104,0.26837179087483615
0.4981200942248508,0.5040316784163708,0.49981574884187463,0.26462221265284314,0.5054553689008459,0.4978382616137743,0.27726498021319484
0.502888035149751,0.5002998197113624,0.5009987181927525,0.26525342647274003,0.5052972498803111,0.4991576165714656,0.2790533882942704
0.504831333168307,0.49839123866506535,0.49976261458707566,0.2649583218695558,0.5056006684051205,0.4998669699759212,0.2773256588707724
0.5021064968360538,0.49930999657726177,0.5004011908489051,0.2593628912269989,0.5054983896028982,0.4997731976094551,0.2785018970888309
0.4988268831177537,0.4963139442499501,0.5012297082731649,0.26183881047589513,0.5051780912099495,0.5013364624238879,0.2765687427715068
0.49872727527333927,0.4993870555853052,0.4979937079850522,0.2612380063731367,0.5031109215930241,0.4975327281602603,0.276694106258603
0.49979767915981316,0.5010945730861279,0.5016218411290098,0.2608256370180212,0.5034267277481345,0.500503719813385,0.27627621974137373
0.5018858776831983,0.5003378105817111,0.4989807818943348,0.25587560537856896,0.5040641608485643,0.49984070696728133,0.275050696912618
0.49874581191169876,0.502429180556319,0.501099263610536,0.26312805429918934,0.5042619693791838,0.5035696223460704,0.27971502783693564
