nuc,vac,pox,erl,mit,gvh,mcg
0.49960081913619436,0.49660088552524173,0.5004376787279287,0.25978528709114174,0.5048831211139134,0.4980194049910646,0.2741671889107912
0.5027910565910896,0.5002150231472927,0.49910986870359647,0.2558032333542228,0.5050253140632385,0.5002604091902231,0.2760111581492268
0.5052100261236158,0.5027341985337571,0.49790726950972136,0.2671372989628952,0.5036981025010602,0.498543571727915,0.277120412880887
0.49887554930977807,0.49473196802167163,0.4991052740287642,0.26438822812238133,0.5056755894085717,0.5008269369658926,0.2752857914708109
0.5023567834341334,0.5050479808744048,0.5000524009849906,0.26045479336838734,0.5048609210084457,0.500795552345804,0.2762808743605742
0.4979428784850258,0.500073954781012,0.4995134254452732,0.2625417124032453,0.5040572898264776,0.5003096757742972,0.2797490180515813
0.5014327967631705,0.49969649149031226,0.5015005682644982,0.25699043055226767,0.5058294768299141,0.49903627620084423,0.27540016707294457
0.49950094179326887,0.49770606495379205,0.5052030098162192,0.26086617412785856,0.5055544718981163,0.4983459491015501,0.27531776567344174
0.498679523572507,0.4995430937325707,0.49924261561813216,0.25652108971556487,0.5039273790668907,0.5014564776917267,0.27741469590501044
0.4966523874973212,0.5007096556549628,0.49970781009887183,0.26588601249087346,0.5034866138925717,0.5005443924109273,0.27584950322694846
