nuc,vac,pox,erl,mit,gvh,mcg
0.5015672629265222,0.4998564716364178,0.5032737454348168,0.2582315159950551,0.5045978038250416,0.5007570033227994,0.27949415198167393
0.5021768624915959,0.5014955174417699,0.501499396679549,0.2662156553222043,0.5050854917999523,0.5015787724389698,0.27573780299047873
0.5004262737655794,0.5006523628245821,0.49977090658750484,0.2633552541805414,0.5041601980487495,0.500920539164711,0.27538188578515566
0.49850286904142727,0.4997650656252182,0.5017478146829223,0.2670676585780658,0.5042221192531263,0.49840681941702036,0.27455449049146835
0.4944485386848348,0.49654695209038574,0.500846667762956,0.26252094812603205,0.5033928397005646,0.49851014687796175,0.2720962566834761
0.49872885107570697,0.5008694198830664,0.49844353367984606,0.25694908470681804,0.5039731298961049,0.4987542004122429,0.2765072005283705
0.5061790217120249,0.5024992528948018,0.4969193500338232,0.2613326306284279,0.5055950029085993,0.4993407974614269,0.27495353942606066
0.49907112678448334,0.49838034984737545,0.4984654031571305,0.26142582756337523,0.5066240693967083,0.5005122016409035,0.2785458229065883
0.5010228311742542,0.49798834929609864,0.5009613605396512,0.25490136055240503,0.5053140955824786,0.5015240633395476,0.27644679367178154
0.49955546008760476,0.5020577625476094,0.49724206329297144,0.2600312281489757,0.5045435084851863,0.49965136336719396,0.27576536077065533
