nuc,vac,pox,erl,mit,gvh,mcg
0.4961100596191059,0.49966739770108537,0.5010673421202035,0.2577829330908815,0.5058540246675863,0.5006347159297188,0.2750552082627286
0.5020812441187014,0.49916329963534234,0.5005095394522718,0.26394137591100686,0.5047187009496893,0.5005391414243725,0.2751997320742314
0.5071047205642378,0.5027071083370124,0.4986702149366417,0.25901496215388,0.5026936479724584,0.498770215868737,0.2735333182119246
0.5000502071271385,0.4976920182476971,0.5021818898695218,0.2625646636819307,0.5036586077583541,0.5012310933446551,0.2801025429855391
0.4996929340906393,0.5002250088575466,0.49748138307404577,0.26109241613641865,0.505172817524645,0.49949398546126006,0.27707541435242805
0.4976111098191427,0.5034810994898135,0.5008524935741608,0.2586263748741716,0.5047613215700273,0.4992015047469947,0.27490505465016024
0.503816879781378,0.4989496675665736,0.4996585853413741,0.2626842448752942,0.504871737602585,0.49911471135584917,0.2784247486183365
0.4992206021811051,0.49865646420518606,0.4966439659418875,0.2611689456560164,0.5056477635308411,0.5020737304181272,0.27594070507111723
0.4987526518328307,0.49797587059459386,0.4987535977146848,0.2611392458199601,0.5045057324022731,0.4988390553113136,0.27723601323105285
0.498458103228411,0.49961044461630755,0.5010413841693715,0.2632314814297273,0.5044883346802489,0.4989948902654182,0.2779357458116089
