nuc,vac,pox,erl,mit,gvh,mcg
0.4782022144894487,0.6061407224753074,1.1462035442586036,0.4977661588558101,3.398365148060202,2.360587366861398,0.7537680423768404
0.4622323999737522,0.5878592756378833,1.1919214130980127,0.4690858618383412,3.422656160321958,2.6917771280489617,0.7144369447165062
0.45979917226151007,0.5546030532070139,1.172225311441949,0.4803240069990279,3.355360860958288,2.7316096000747487,0.7598822601059855
0.42947198434210365,0.5245026635543699,1.0709942388403366,0.40103587571583493,5.582641601797319,2.5242593720529536,0.7334548390103076
0.46996371252979424,0.5320323917396319,1.0755833043145224,0.47299073493943916,4.2004947148828915,2.4940051443177715,0.7504177986607375
0.47611694913986524,0.5828938125392671,1.2258680676092166,0.4633208920318673,3.170819769585519,2.6500254740607883,0.7550047613771887
0.44326529483420163,0.5562874268467342,1.1720096828666597,0.4628226570092056,3.3452984987382353,2.512839466069016,0.8893886748771542
0.44871653858260285,0.5709383681010409,1.11011116348757,0.46276829655991464,3.9508326917556085,2.39950354106736,0.8014908916507951
0.4630172928275533,0.5513432754197024,1.1757242588580576,0.458518639547376,3.8175644833811386,2.691216629518713,0.7072666710551893
0.4529527453297697,0.554040661434693,1.1328336250481204,0.469467716695056,3.875215596040433,2.6296711259275414,0.7352521331218365
