nuc,vac,pox,erl,mit,gvh,mcg
0.46836337372167974,0.5616663357445759,1.136066530967733,0.4850552596519839,3.5163029937011854,2.513353870990877,0.780555459437235
0.4529689235483704,0.5570284593793516,1.1502618821918074,0.44623811667024876,3.8929364158890807,2.776380724755453,0.7143885489753229
0.4643071903322839,0.565208367619543,1.1122917399083099,0.47305862431467277,3.530002034831142,2.4292384789169477,0.8445147204243953
0.38232766928136425,0.4995486976280367,1.075412882138015,0.39946049759928537,6.370344348567827,2.653207897430676,0.7211127533592991
0.4543586146134197,0.5601123024822252,1.0925678445241016,0.4490892972417039,4.800659747332881,2.358256625381189,0.7073803846012514
0.4803746283452273,0.5673145293511019,1.1063354991900511,0.43995405026088363,4.001984976565948,2.4249925404943693,0.7768121382692005
0.46575456275023674,0.5588733649418549,1.2256760164557923,0.48097115540959823,2.675517563133583,2.9364035663127313,0.8294900876397491
0.46457412374657636,0.5731108846298779,1.198193236626933,0.5032840922819627,3.3393726536350603,2.5838512888635887,0.7218282226967043
0.4474507865556703,0.5534114594037259,1.1735304754929197,0.4166334126721223,3.774888825060229,2.5816590685786935,0.8475299479157711
0.4654039742958883,0.5930425505176639,1.160620389685642,0.4859341801830636,3.609150574467264,2.5373504429361216,0.7015053036888133
