nuc,vac,pox,erl,mit,gvh,mcg
0.4361342084997668,0.5611798591085279,1.18246954825789,0.4802606325630612,3.3474549404689564,2.6516301614256927,0.8105561926472051
0.4687230977732877,0.5568233151490036,1.1603404916598603,0.45012517655241596,3.327583543811058,2.863630172599453,0.7698419679992772
0.4256367790905547,0.5163300829713265,1.1002946908883515,0.44296787115666797,5.151729220373865,2.3006987465992528,0.7876610931288738
0.4581466647659137,0.5714703562098147,1.1702273881775462,0.4814445821823344,3.6654635051588547,2.569160861111698,0.7198881160551969
0.44772642207475727,0.5399515958009861,1.0811703270361006,0.4468278718873183,4.617361933567395,2.429824926306233,0.7631838507953695
0.47295245832824684,0.5890030414309516,1.1618559627927152,0.4669855254549538,3.1230866196052567,2.8069636291210904,0.7547245023669147
0.45397709951485143,0.5511053867914103,1.20558321798888,0.46504363889613787,3.5774111517732297,2.740391418850678,0.7272086576069693
0.4653783066302063,0.5768553606722345,1.1853016606826905,0.43578032046294146,3.805543041663517,2.5523748216231654,0.7424536305646927
0.4783437458314164,0.5729187129255141,1.0979041802748635,0.46497021461613947,3.9999478652249465,2.523350500854664,0.7081828574870276
0.47057199106935593,0.5833238126963878,1.1373143678959026,0.4549035364080021,3.389543564552853,2.4595005449627494,0.8446489340744707
