nuc,vac,pox,erl,mit,gvh,mcg
0.4448193295584674,0.5335466868620614,1.1248610208156096,0.4682168192504947,4.4644136921759205,2.4552485366635297,0.7298576275334039
0.4402478396255855,0.5420253493930643,1.0761348811181364,0.4401146318505065,5.1587495818130655,2.497911700408296,0.6866400383716429
0.4868070770788521,0.5787408466831017,1.2814777317414614,0.536166989148469,2.6767558258014335,2.5430878504357866,0.7588880710883997
0.4481254880641467,0.5641296910736928,1.0746879362876807,0.43503869451489297,4.267190162849339,2.4774448255451977,0.8003227214319316
0.45217578026681693,0.5562669950588718,1.2485737965901584,0.4775463671956425,3.3212588545526556,2.57539284405742,0.7795310863028437
0.4745255663545961,0.5933931105860321,1.1273635777661335,0.49341328963130404,3.0866989701842598,2.784752733891234,0.7427490852654451
0.46935510011273435,0.5648460375284347,1.1728290129227081,0.43882981389729026,3.331221867851783,2.6541715233960006,0.8289054623827925
0.4252535295535964,0.5456568402975045,1.0826466809761837,0.4115235032117064,5.007884947308471,2.6240501317468183,0.7360793020394216
0.49656596568935263,0.5972816255074176,1.2187420598622287,0.4780057325546087,2.847660956183564,2.636677205197702,0.7708213691137227
0.43024019444981043,0.5265982280378855,1.0971117881039947,0.4156129891220121,4.643025114723905,2.624350325872784,0.7944138192472723
