nuc,vac,pox,erl,mit,gvh,mcg
0.43445244847403053,0.5491925100425087,1.1631592749441586,0.46344456298455283,4.127241103392407,2.675634705201194,0.7040597306099088
0.48241284283261354,0.5728941514877324,1.193446724025129,0.4828888842151023,3.1750899005328175,2.558121579159791,0.772999650207385
0.4608460196913675,0.5504173272451112,1.1200841310328435,0.46709107648677417,3.7839775761836982,2.514260199647503,0.7920289800241875
0.4124303403184887,0.5205585626245294,1.1098856756431026,0.4728353732073627,4.881115222443107,2.6483028236279447,0.6866017252149269
0.47168905004592904,0.5522788157830462,1.1215808743370883,0.43621930041429396,3.558356249875224,2.7187029104541898,0.811034204792219
0.44917631104156397,0.5538688426689315,1.1379378040659207,0.43531532954889174,3.7159354168364307,2.844830421104169,0.767589797264197
0.45920871163061916,0.5551353896043971,1.0908407551506556,0.43101682130262203,4.402346107282392,2.520645855713729,0.7518641477884551
0.4592742235156173,0.575042799572036,1.157433879495525,0.48077006258732374,3.670908028500984,2.4424190264394485,0.7589278206786608
0.47278340984343464,0.592487772213798,1.2176852120178456,0.46488553475832034,3.062308305031448,2.6147455123250483,0.7875877930299272
0.48261016200062495,0.6049255671864525,1.1889704895294466,0.4647903299272869,3.216646354033489,2.426015117887253,0.7942854717587745
