nuc,vac,pox,erl,mit,gvh,mcg
0.44109155524342186,0.5618004147696437,1.0958112099996478,0.4506538137905936,4.343742592485435,2.747916637021917,0.6846092721576664
0.4626042759974452,0.5872235953026342,1.1764633847716381,0.4696904622298327,3.96953731564077,2.344568767707233,0.7158035350521909
0.475037269678829,0.5658543325745956,1.1689832131953821,0.47477123584159164,3.5413668280923107,2.621994824445149,0.7218920373587784
0.46971142154186285,0.578969092237611,1.1485739065145093,0.46638139446616605,3.3984715213978163,2.617806678828564,0.7715998433113315
0.46579247175735544,0.5547400746035452,1.1918448316900099,0.48405259395686373,2.8687256866264605,2.713035730511969,0.8619085511719129
0.44004083773471,0.5555116379607383,1.2162899510286123,0.4568236537273726,3.5944930941294024,2.5830509690518153,0.7929714007222458
0.4571239510799514,0.5685254170534292,1.0943727990174663,0.43563133424217465,4.034723812954989,2.600180439287529,0.7693331372932403
0.4799420159211189,0.5699288578471992,1.1919563264852417,0.44424142112438936,3.4262194802848613,2.529372129069762,0.7966788345256197
0.46048399991997413,0.5477723709596114,1.1910502527832194,0.4454441454835272,3.2090908866169117,2.907332387186495,0.8009128981703594
0.4237407903508457,0.5531839116123808,1.0965982382613413,0.4390015604481707,5.229632210988941,2.428513785454111,0.6977580553904322
