nuc,vac,pox,erl,mit,gvh,mcg
0.44269627017122093,0.5580639972708547,1.099053742688959,0.42512707468641514,4.736653275657722,2.50834831257958,0.7291434841593158
0.47048454231323017,0.5568937527248249,1.2065468400904085,0.4715673966353871,3.3330212524963523,2.687308387542466,0.7489257215583671
0.47487993301091747,0.6111869636750533,1.1057223921156032,0.4678072547426916,3.584645920414227,2.572213016816343,0.7223968554286799
0.46437764246011226,0.5584856218033463,1.1553799636666888,0.451434877657904,3.7572670235799657,2.627794245477783,0.7487439764079373
0.46289715736687875,0.5714594450843278,1.1934779091610965,0.4520593769351855,3.236583627244088,2.5947730609010526,0.8343225674473446
0.4629637625120562,0.563651110360921,1.1632781411497664,0.46682039159380206,3.2347567602740837,2.666457775885821,0.8181499499055892
0.4484531100453666,0.5217229504486763,1.1520212251160864,0.44297195177116777,4.792538119031493,2.478663926979117,0.7050551462951241
0.46860644939248364,0.5817852476064648,1.1340565214454155,0.46186330589176494,3.5956038202709473,2.43526913028084,0.7997644157138467
0.42914008396623826,0.5442775596620534,1.1380160993417987,0.46859478295207224,4.201551666623361,2.575825377268571,0.7418370300795205
0.45827086822176316,0.5611942031563038,1.1533567971090524,0.49279602434918257,3.193622286553357,2.7374479088448798,0.782535924629714
