nuc,vac,pox,erl,mit,gvh,mcg
0.4656338136990639,0.5992165655123748,1.2082032485213743,0.4822963544538788,2.788961408901342,2.7121413770774514,0.8131354037555409
0.42729721290681383,0.5496378770388279,1.0606282679496304,0.41764171356655355,5.6038324159671795,2.438660615755446,0.703379515177678
0.45497811256965665,0.5477843604793071,1.1206769777639514,0.43961406976707884,3.9983665468242626,2.6035159623691797,0.7823570183065585
0.473184667758901,0.5492965998565319,1.1750662988006422,0.49912105196136736,3.651733592290641,2.290799951427078,0.7841658311055089
0.4791910085157384,0.5612432419430644,1.1688499020328578,0.47377411324838875,3.019897075694989,2.678191215704693,0.8301879396331149
0.4874083581887914,0.6165490368117713,1.1951599682442542,0.46845646047400313,3.229832611195824,2.5007942765395628,0.7358446749385023
0.44302443350861104,0.5292367379014375,1.0895597820990826,0.4450106757047726,4.33125963521387,2.8435960641827616,0.7141981498084539
0.4783815389404792,0.5846697262307853,1.300284934146063,0.4714584210486551,2.7767181582369065,2.7322873855001,0.7687318517555969
0.4281889731172815,0.5105762108384512,1.1878567734050063,0.44506644210879576,4.449716313795295,2.7660583589708216,0.7029450128187342
0.44796526207271925,0.5706783245542962,1.0665400693760843,0.4707176593140883,4.798469855299751,2.434478799836529,0.6669877372884134
