nuc,vac,pox,erl,mit,gvh,mcg
0.47611503332006955,0.5833339770217304,1.1650958516407344,0.44569176518943804,3.7326101091453627,2.3716506526332264,0.7832695099118312
0.44049675396443055,0.5474227839237847,1.1710424640956392,0.4898420292500392,3.356325683175796,2.832889566623067,0.7603472652500866
0.45463803858632607,0.5506435484135154,1.1190310263187264,0.42833741461459723,4.383983140341618,2.5917503412463607,0.7334550392037391
0.47638202545763303,0.5958186534540781,1.1424107490338375,0.4519176957757011,3.1517427747895725,2.6769287813232947,0.8088375901875818
0.45005283120874356,0.5628347060636809,1.14100549214001,0.4711800188947705,3.772575938730003,2.498566791825489,0.7790262255766355
0.46178529158523307,0.5399529811156017,1.1540363201602961,0.4464358234141176,3.993307446006457,2.7986119255681823,0.6965463464206645
0.4645551743082066,0.5739363547704461,1.1877495888008613,0.48856832205391426,3.2051652331382505,2.533244466212072,0.796014986059302
0.4872665711419219,0.5838584293686215,1.183507602987948,0.46745615728287554,3.3382557900961634,2.335397378235407,0.8149547427255891
0.434054167748827,0.5409848603893701,1.1540910871041907,0.474319931374796,4.1039737959943325,2.6081678420015355,0.726807468550685
0.4367426063433255,0.541122298802754,1.0774444355343664,0.4373394554699879,4.589145873825789,2.7224180856111895,0.7187515284331781
